RT,SERIALNO,DIVISION,SPORDER,PUMA,PUMA20,REGION,ST,ADJINC,PWGTP,AGEP,CIT,CITWP,COW,DDRS,DEAR,DEYE,DOUT,DPHY,DRAT,DRATX,DREM,ENG,FER,GCL,GCM,GCR,HINS1,HINS2,HINS3,HINS4,HINS5,HINS6,HINS7,INTP,JWMNP,JWRIP,JWTRNS,LANX,MAR,MARHD,MARHM,MARHT,MARHW,MARHYP,MIG,MIL,MLPA,MLPB,MLPCD,MLPE,MLPFG,MLPH,MLPIK,MLPJ,NWAB,NWAV,NWLA,NWLK,NWRE,OIP,PAP,RELSHIPP,RETP,SCH,SCHG,SCHL,SEMP,SEX,SSIP,SSP,WAGP,WKHP,WKL,WKW,WKWN,WRK,YOEP,ANC,ANC1P,ANC2P,DECADE,DIS,DRIVESP,ESP,ESR,FOD1P,FOD2P,HICOV,HISP,INDP,JWAP,JWDP,LANP,MIGPUMA10,MIGPUMA20,MIGSP,MSP,NAICSP,NATIVITY,NOP,OC,OCCP,PAOC,PERNP,PINCP,POBP,POVPIP,POWPUMA10,POWPUMA20,POWSP,PRIVCOV,PUBCOV,QTRBIR,RAC1P,RAC2P,RAC3P,RACAIAN,RACASN,RACBLK,RACNH,RACNUM,RACPI,RACSOR,RACWHT,RC,SCIENGP,SCIENGRLP,SFN,SFR,SOCP,VPS,WAOB,FAGEP,FANCP,FCITP,FCITWP,FCOWP,FDDRSP,FDEARP,FDEYEP,FDISP,FDOUTP,FDPHYP,FDRATP,FDRATXP,FDREMP,FENGP,FESRP,FFERP,FFODP,FGCLP,FGCMP,FGCRP,FHICOVP,FHINS1P,FHINS2P,FHINS3C,FHINS3P,FHINS4C,FHINS4P,FHINS5C,FHINS5P,FHINS6P,FHINS7P,FHISP,FINDP,FINTP,FJWDP,FJWMNP,FJWRIP,FJWTRNSP,FLANP,FLANXP,FMARP,FMARHDP,FMARHMP,FMARHTP,FMARHWP,FMARHYP,FMIGP,FMIGSP,FMILPP,FMILSP,FOCCP,FOIP,FPAP,FPERNP,FPINCP,FPOBP,FPOWSP,FPRIVCOVP,FPUBCOVP,FRACP,FRELSHIPP,FRETP,FSCHGP,FSCHLP,FSCHP,FSEMP,FSEXP,FSSIP,FSSP,FWAGP,FWKHP,FWKLP,FWKWNP,FWKWP,FWRKP,FYOEP,PWGTP1,PWGTP2,PWGTP3,PWGTP4,PWGTP5,PWGTP6,PWGTP7,PWGTP8,PWGTP9,PWGTP10,PWGTP11,PWGTP12,PWGTP13,PWGTP14,PWGTP15,PWGTP16,PWGTP17,PWGTP18,PWGTP19,PWGTP20,PWGTP21,PWGTP22,PWGTP23,PWGTP24,PWGTP25,PWGTP26,PWGTP27,PWGTP28,PWGTP29,PWGTP30,PWGTP31,PWGTP32,PWGTP33,PWGTP34,PWGTP35,PWGTP36,PWGTP37,PWGTP38,PWGTP39,PWGTP40,PWGTP41,PWGTP42,PWGTP43,PWGTP44,PWGTP45,PWGTP46,PWGTP47,PWGTP48,PWGTP49,PWGTP50,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,PWGTP56,PWGTP57,PWGTP58,PWGTP59,PWGTP60,PWGTP61,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,PWGTP70,PWGTP71,PWGTP72,PWGTP73,PWGTP74,PWGTP75,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP80,GQTYPE,gqwgtp,GQFLAG,employed,soc,hhnum
P,2018GQ0002733,9,1,11602,-9,4,53,1184371,11,21,1,NA,6,2,2,2,2,2,NA,NA,1,NA,2,NA,NA,NA,2,1,2,2,2,2,2,0,15,NA,7,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,10000,0,38,0,3,6,11,12000,2,0,0,0,55,1,5,NA,1,NA,2,913,224,NA,1,NA,NA,1,NA,NA,1,9,9290,181,109,NA,11600,-9,53,6,814,1,NA,NA,1,NA,12000,22000,6,NA,11600,-9,53,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,399011,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,20,20,11,11,21,20,11,21,21,11,11,10,12,22,11,21,12,11,1,1,2,2,11,11,2,1,11,1,1,11,11,11,11,2,12,2,11,11,20,20,21,21,10,11,20,21,11,19,20,12,11,11,12,20,12,19,11,11,1,2,2,2,11,12,2,2,11,2,2,11,11,11,11,1,11,2,12,11,1,11,1,1,39,11
P,2018GQ0002898,9,1,10600,-9,4,53,1184371,20,22,4,2014,3,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,10,NA,10,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,2,6,11,0,1,0,0,5000,18,1,1,NA,1,2008,1,553,999,7,2,NA,NA,1,NA,NA,1,1,7870,108,67,NA,NA,NA,NA,6,611M1,2,NA,NA,4,NA,5000,5000,440,NA,10600,-9,53,1,2,3,2,2,2,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,434121,NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,21,36,36,19,20,19,20,37,21,37,19,35,36,37,35,19,19,18,3,4,20,3,3,20,20,20,20,4,19,3,19,3,3,3,3,19,19,20,35,37,19,38,34,19,20,20,20,36,19,38,20,37,34,35,37,19,20,20,4,3,20,2,3,20,19,19,19,2,19,3,19,3,3,3,3,20,20,20,1,20,1,1,43,12
P,2018GQ0003137,9,1,10100,-9,4,53,1184371,11,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,10,0,2,0,0,5000,10,1,4,NA,2,NA,2,89,183,NA,2,NA,NA,6,NA,NA,1,1,8680,NA,NA,NA,11600,-9,53,6,722Z,1,NA,NA,999,NA,5000,5000,53,NA,NA,NA,NA,1,2,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,359031,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,11,20,11,1,2,2,10,11,11,11,11,18,19,20,10,2,10,18,2,10,11,1,10,19,19,20,11,11,10,10,10,1,1,2,11,19,10,1,19,10,10,20,10,1,1,2,11,9,10,11,10,20,20,19,11,2,10,20,2,11,10,1,10,19,19,19,10,10,11,11,10,1,2,1,10,20,11,2,1,11,1,0,0,13
P,2018GQ0003142,9,1,11602,-9,4,53,1184371,3,23,5,NA,3,2,2,2,2,2,NA,NA,2,1,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,2,7,13,0,1,0,0,0,-8,2,-8,NA,NA,2017,1,495,999,8,2,NA,NA,6,2406,2410,1,1,8590,NA,NA,1210,NA,NA,NA,6,713Z,2,NA,NA,999,NA,0,0,138,NA,NA,NA,NA,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,1,2,NA,NA,2530XX,NA,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,NA,0,NA,1,NA,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,6,1,3,3,1,3,4,1,4,4,3,1,7,6,6,6,0,3,3,3,0,6,3,3,7,3,3,6,3,4,3,6,0,0,0,1,7,3,3,3,0,7,4,4,6,3,3,6,3,3,4,6,1,1,1,0,6,3,3,3,6,1,4,3,0,4,3,1,4,4,3,1,6,7,6,6,0,4,3,4,1,3,1,0,0,14
P,2018GQ0003148,9,1,10600,-9,4,53,1184371,7,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,11,0,2,0,0,2200,4,1,4,NA,2,NA,4,999,999,NA,2,NA,NA,6,NA,NA,1,1,9290,NA,NA,NA,10500,-9,53,6,814,1,NA,NA,999,NA,2200,2200,53,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,399011,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,12,6,1,7,7,1,7,13,13,13,6,7,7,7,7,1,1,1,12,7,13,7,1,8,6,1,7,13,13,13,7,7,7,6,7,1,1,1,1,7,1,7,13,7,7,12,7,1,1,1,8,6,7,7,7,13,13,12,1,7,1,7,13,7,7,12,7,1,1,1,8,6,6,7,7,12,13,14,13,1,7,1,0,0,15
P,2018GQ0003272,9,1,11603,-9,4,53,1184371,9,20,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,15000,0,38,0,3,6,11,0,1,0,0,5800,50,1,6,NA,2,NA,2,32,98,NA,2,NA,NA,6,NA,NA,1,1,8191,NA,NA,NA,NA,NA,NA,6,622M,1,NA,NA,999,NA,5800,20800,6,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,434171,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,17,16,9,1,17,1,9,9,10,9,9,9,17,1,9,9,8,9,10,1,9,10,2,9,10,9,1,17,18,17,17,1,10,9,16,1,2,17,18,9,1,2,9,17,1,17,9,10,10,9,10,9,1,18,9,9,9,9,9,18,10,9,18,9,9,10,17,2,1,2,2,17,9,9,1,18,17,1,9,1,0,0,16
P,2018GQ0003339,9,1,11602,-9,4,53,1184371,1,19,1,NA,3,2,2,2,2,2,NA,NA,2,1,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,2,0,0,38,0,2,6,9,0,1,0,0,3000,14,1,4,NA,2,NA,1,703,999,NA,2,NA,NA,6,NA,NA,1,1,8570,NA,NA,1900,NA,NA,NA,6,712,1,NA,NA,999,NA,3000,3000,53,NA,NA,NA,NA,1,2,2,6,59,48,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,33909X,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,2,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,1,1,2,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,17
P,2018GQ0003503,9,1,11503,-9,4,53,1184371,22,26,1,NA,5,2,2,2,2,2,NA,2,2,1,NA,NA,NA,NA,2,2,2,2,1,2,2,0,10,NA,10,1,5,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,3,5,3,3,3,0,0,38,0,2,6,10,0,1,0,0,30000,40,1,1,NA,1,NA,1,210,999,NA,2,NA,NA,4,NA,NA,1,1,9670,108,67,1200,NA,NA,NA,6,928110P1,1,NA,NA,4,NA,30000,30000,27,NA,11500,-9,53,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,439061,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,24,21,41,42,23,41,4,42,4,24,3,4,23,22,23,21,23,24,22,42,4,4,20,25,41,21,24,25,24,41,22,25,4,4,42,39,3,3,38,21,22,26,4,3,22,4,39,3,44,24,41,44,22,22,23,24,24,24,23,4,38,43,24,23,4,24,21,21,24,3,24,22,40,43,3,4,39,42,1,22,1,1,43,18
P,2018GQ0003669,9,1,11602,-9,4,53,1184371,9,19,5,NA,NA,2,2,2,2,2,NA,NA,2,2,2,NA,NA,NA,2,1,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,1,3,0,0,38,0,2,6,9,0,2,0,0,0,-8,3,-8,NA,2,2014,4,999,999,8,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,1970,800,-9,29,6,,2,NA,NA,999,NA,0,0,207,NA,NA,NA,NA,1,2,3,6,43,5,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,17,18,10,2,18,1,10,10,10,10,10,10,17,1,11,9,2,2,10,2,10,10,1,11,10,10,2,19,18,18,19,1,10,9,17,2,10,10,1,10,2,2,10,18,1,18,10,10,10,10,11,10,1,19,10,10,18,18,11,18,10,10,19,10,10,10,19,2,2,1,1,17,9,10,2,18,10,10,19,1,9,1,0,0,19
P,2018GQ0003883,9,1,11602,-9,4,53,1184371,3,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,2,1,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,1,3,0,0,38,0,2,6,11,0,1,0,0,0,-8,2,-8,NA,2,NA,2,32,97,NA,2,NA,NA,6,NA,NA,1,1,6570,NA,NA,NA,11600,-9,53,6,5121,1,NA,NA,999,NA,0,0,53,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,412031,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,4,0,6,1,3,4,3,3,3,3,6,1,3,3,0,0,3,0,4,3,1,3,3,3,1,6,6,6,7,0,4,3,7,1,3,3,6,4,6,7,3,0,6,1,3,3,2,4,4,3,7,1,3,3,0,0,3,1,4,3,1,4,4,3,1,7,6,6,6,1,3,4,6,0,3,3,7,1,3,1,0,0,20
P,2018GQ0003981,9,1,11602,-9,4,53,1184371,8,20,1,NA,NA,2,2,2,2,2,NA,NA,2,1,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,9,0,1,0,0,0,-8,3,-8,NA,2,NA,2,51,291,NA,2,NA,NA,6,NA,NA,1,2,NA,NA,NA,1200,NA,NA,NA,6,,1,NA,NA,999,NA,0,0,53,NA,NA,NA,NA,1,2,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,9,9,1,2,16,1,9,9,18,17,17,10,10,2,17,9,2,9,18,18,2,2,10,10,9,9,18,1,9,10,10,17,2,10,9,17,9,16,10,10,10,9,17,18,2,17,9,10,2,2,1,9,9,18,1,9,17,9,2,1,18,17,10,9,9,9,2,16,10,10,9,1,17,9,9,2,10,1,8,1,0,0,21
P,2018GQ0004291,9,1,11602,-9,4,53,1184371,1,21,1,NA,3,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,1000,105,NA,2,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,2,6,11,0,1,0,0,11000,30,1,1,NA,1,NA,2,94,82,NA,2,NA,NA,1,NA,NA,1,1,7860,193,106,NA,NA,NA,NA,6,6111,1,NA,NA,2,NA,11000,12000,24,NA,11600,-9,53,1,2,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,252030,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,25,22
P,2018GQ0004478,9,1,11602,-9,4,53,1184371,12,20,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,11,0,1,0,0,7700,45,1,6,NA,2,NA,2,32,89,NA,2,NA,NA,6,NA,NA,1,1,6280,NA,NA,NA,11600,-9,53,6,487,1,NA,NA,999,NA,7700,7700,53,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,5350XX,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,22,13,12,2,24,12,13,23,12,12,23,13,12,13,23,12,22,24,24,23,2,13,13,24,2,12,12,2,12,12,1,13,13,12,2,13,22,24,23,23,2,12,13,22,2,12,13,2,13,13,2,12,13,12,2,13,2,2,2,1,23,13,12,2,23,13,12,23,12,13,23,13,12,13,24,13,1,12,1,0,0,23
P,2018GQ0004506,9,1,11602,-9,4,53,1184371,10,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,22000,0,38,0,3,6,10,0,2,0,0,0,-8,2,-8,NA,2,NA,1,195,999,NA,2,NA,NA,6,NA,NA,1,1,8290,NA,NA,NA,11800,-9,53,6,623M,1,NA,NA,999,NA,0,22000,53,NA,NA,NA,NA,1,2,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,353031,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,10,1,2,17,1,10,9,18,18,17,10,9,2,18,9,2,10,1,17,1,1,9,9,9,9,18,2,9,9,10,18,2,9,10,18,10,17,9,9,9,10,18,17,1,17,9,10,2,1,1,9,10,17,2,9,17,10,17,1,17,18,9,10,9,9,1,17,10,10,10,1,17,10,9,2,9,2,10,1,10,1,0,0,24
P,2018GQ0004862,9,1,10504,-9,4,53,1184371,8,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,2,6,9,0,1,0,0,10000,30,1,4,NA,2,NA,1,902,999,NA,2,NA,NA,3,NA,NA,1,1,8680,NA,NA,NA,11500,-9,53,6,722Z,1,NA,NA,999,NA,10000,10000,53,NA,NA,NA,NA,1,2,3,2,2,2,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,412010,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,1,15,1,8,14,15,14,8,1,15,7,8,9,8,1,1,7,8,8,8,14,1,14,8,1,1,2,8,15,1,8,7,9,8,14,14,8,8,8,8,15,2,14,8,1,1,1,8,15,1,8,7,7,8,14,14,8,8,8,8,1,15,1,8,14,15,15,8,1,14,7,8,8,7,1,1,8,1,8,1,0,0,25
P,2018GQ0005040,9,1,10703,-9,4,53,1184371,1,21,1,NA,1,2,2,2,2,2,NA,NA,2,1,NA,NA,NA,NA,1,2,2,2,2,2,2,0,5,NA,10,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,3,6,11,0,1,0,0,500,25,1,6,NA,NA,NA,4,999,999,NA,2,NA,NA,1,NA,NA,1,2,1370,215,127,1200,NA,NA,NA,6,3121,1,NA,NA,4,NA,500,500,6,NA,10700,-9,53,1,2,2,8,67,15,0,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,412010,NA,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,NA,1,NA,1,NA,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,2,0,2,0,0,0,0,0,1,0,0,1,0,1,0,1,2,1,1,1,1,0,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,2,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,41,26
P,2018GQ0005141,9,1,11602,-9,4,53,1184371,12,23,1,NA,NA,2,2,2,2,2,NA,NA,2,1,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,11,0,2,0,0,0,-8,3,-8,NA,2,NA,4,999,999,NA,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,1170,NA,NA,NA,6,,1,NA,NA,999,NA,0,0,53,NA,NA,NA,NA,1,2,1,9,68,20,0,1,0,0,2,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,11,2,22,11,12,21,11,11,22,12,11,11,21,2,2,2,2,12,20,12,12,2,21,11,11,23,12,11,21,11,11,12,21,2,2,1,2,12,2,11,11,22,1,11,11,2,11,11,2,12,11,11,2,21,22,21,21,12,1,12,13,21,2,12,12,2,11,12,1,12,11,11,1,21,20,21,23,11,1,12,1,0,0,27
P,2018GQ0005426,9,1,11602,-9,4,53,1184371,18,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,9,0,1,0,0,4500,10,1,3,NA,2,NA,1,195,999,NA,2,NA,NA,6,NA,NA,1,1,8680,NA,NA,NA,11500,-9,53,6,722Z,1,NA,NA,999,NA,4500,4500,13,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,412010,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NA,1,NA,1,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,3,3,3,2,34,17,19,3,34,18,17,32,18,19,33,17,18,17,17,3,34,32,33,33,2,18,18,33,3,18,18,3,17,18,3,17,17,18,18,3,33,34,31,33,2,18,18,33,3,19,18,3,17,17,3,17,18,17,18,34,2,3,2,2,33,18,18,3,32,19,18,33,18,17,33,19,19,19,1,18,1,0,0,28
