RT,SERIALNO,DIVISION,SPORDER,PUMA,PUMA20,REGION,ST,ADJINC,PWGTP,AGEP,CIT,CITWP,COW,DDRS,DEAR,DEYE,DOUT,DPHY,DRAT,DRATX,DREM,ENG,FER,GCL,GCM,GCR,HINS1,HINS2,HINS3,HINS4,HINS5,HINS6,HINS7,INTP,JWMNP,JWRIP,JWTRNS,LANX,MAR,MARHD,MARHM,MARHT,MARHW,MARHYP,MIG,MIL,MLPA,MLPB,MLPCD,MLPE,MLPFG,MLPH,MLPIK,MLPJ,NWAB,NWAV,NWLA,NWLK,NWRE,OIP,PAP,RELSHIPP,RETP,SCH,SCHG,SCHL,SEMP,SEX,SSIP,SSP,WAGP,WKHP,WKL,WKW,WKWN,WRK,YOEP,ANC,ANC1P,ANC2P,DECADE,DIS,DRIVESP,ESP,ESR,FOD1P,FOD2P,HICOV,HISP,INDP,JWAP,JWDP,LANP,MIGPUMA10,MIGPUMA20,MIGSP,MSP,NAICSP,NATIVITY,NOP,OC,OCCP,PAOC,PERNP,PINCP,POBP,POVPIP,POWPUMA10,POWPUMA20,POWSP,PRIVCOV,PUBCOV,QTRBIR,RAC1P,RAC2P,RAC3P,RACAIAN,RACASN,RACBLK,RACNH,RACNUM,RACPI,RACSOR,RACWHT,RC,SCIENGP,SCIENGRLP,SFN,SFR,SOCP,VPS,WAOB,FAGEP,FANCP,FCITP,FCITWP,FCOWP,FDDRSP,FDEARP,FDEYEP,FDISP,FDOUTP,FDPHYP,FDRATP,FDRATXP,FDREMP,FENGP,FESRP,FFERP,FFODP,FGCLP,FGCMP,FGCRP,FHICOVP,FHINS1P,FHINS2P,FHINS3C,FHINS3P,FHINS4C,FHINS4P,FHINS5C,FHINS5P,FHINS6P,FHINS7P,FHISP,FINDP,FINTP,FJWDP,FJWMNP,FJWRIP,FJWTRNSP,FLANP,FLANXP,FMARP,FMARHDP,FMARHMP,FMARHTP,FMARHWP,FMARHYP,FMIGP,FMIGSP,FMILPP,FMILSP,FOCCP,FOIP,FPAP,FPERNP,FPINCP,FPOBP,FPOWSP,FPRIVCOVP,FPUBCOVP,FRACP,FRELSHIPP,FRETP,FSCHGP,FSCHLP,FSCHP,FSEMP,FSEXP,FSSIP,FSSP,FWAGP,FWKHP,FWKLP,FWKWNP,FWKWP,FWRKP,FYOEP,PWGTP1,PWGTP2,PWGTP3,PWGTP4,PWGTP5,PWGTP6,PWGTP7,PWGTP8,PWGTP9,PWGTP10,PWGTP11,PWGTP12,PWGTP13,PWGTP14,PWGTP15,PWGTP16,PWGTP17,PWGTP18,PWGTP19,PWGTP20,PWGTP21,PWGTP22,PWGTP23,PWGTP24,PWGTP25,PWGTP26,PWGTP27,PWGTP28,PWGTP29,PWGTP30,PWGTP31,PWGTP32,PWGTP33,PWGTP34,PWGTP35,PWGTP36,PWGTP37,PWGTP38,PWGTP39,PWGTP40,PWGTP41,PWGTP42,PWGTP43,PWGTP44,PWGTP45,PWGTP46,PWGTP47,PWGTP48,PWGTP49,PWGTP50,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,PWGTP56,PWGTP57,PWGTP58,PWGTP59,PWGTP60,PWGTP61,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,PWGTP70,PWGTP71,PWGTP72,PWGTP73,PWGTP74,PWGTP75,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP80,GQTYPE,gqwgtp,GQFLAG,employed,soc,hhnum
P,2018GQ0001396,9,1,11613,-9,4,53,1184371,8,74,1,NA,NA,1,1,2,1,1,NA,NA,1,NA,NA,2,NA,NA,2,1,1,2,2,2,2,0,NA,NA,NA,2,1,2,2,3,2,1978,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,3400,38,26400,1,-8,5,0,1,0,22800,0,-8,3,-8,NA,2,NA,2,82,26,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,11600,-9,53,2,,1,NA,NA,999,NA,0,52600,53,444,NA,NA,NA,1,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,16,15,8,8,15,9,9,16,18,15,17,8,16,9,15,9,0,7,7,8,0,0,8,8,1,8,8,0,0,0,0,7,0,9,0,8,15,8,9,8,15,15,8,7,17,8,8,16,17,14,16,7,15,8,16,8,0,8,9,8,0,1,9,8,0,8,7,0,0,0,0,7,0,7,0,8,15,4,8,1,0,0,11
P,2018GQ0001495,9,1,11101,-9,4,53,1184371,19,71,1,NA,NA,2,2,1,2,1,NA,2,2,NA,NA,2,NA,NA,2,2,1,1,2,1,2,0,NA,NA,NA,2,2,2,2,1,2,1968,1,2,0,0,0,1,0,0,0,0,2,5,2,2,3,0,0,38,0,1,-8,12,0,1,0,20000,0,-8,3,-8,NA,2,NA,1,32,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,3,,1,NA,NA,999,NA,0,20000,16,168,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,0,20,0,20,20,18,44,19,39,21,18,40,18,0,37,35,0,34,18,18,40,19,40,19,19,20,0,20,0,19,17,1,18,38,0,0,37,37,18,20,38,19,35,20,19,20,0,18,1,20,17,0,16,36,0,0,38,0,18,21,0,20,0,19,18,20,39,18,45,18,17,35,17,0,33,39,0,0,4,19,1,0,0,12
P,2018GQ0001553,9,1,11104,-9,4,53,1184371,7,28,1,NA,1,2,2,1,2,2,NA,NA,1,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,1,-8,9,0,1,0,0,0,-8,2,-8,NA,2,NA,1,22,999,NA,1,NA,NA,3,NA,NA,1,1,1080,NA,NA,NA,NA,NA,NA,6,3113,1,NA,NA,999,NA,0,0,41,0,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,519111,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,8,8,16,7,0,0,0,8,9,8,8,7,15,15,14,8,0,0,8,17,8,8,17,8,0,0,0,9,9,7,7,7,16,16,14,8,16,15,9,0,8,8,0,8,16,16,17,9,8,7,8,7,0,0,1,8,16,15,8,0,9,7,0,7,16,17,15,9,8,7,7,7,0,0,0,8,0,4,7,1,0,0,13
P,2018GQ0001654,9,1,11801,-9,4,53,1184371,2,77,1,NA,NA,1,2,2,1,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,2,2,2,1,2,1987,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,6500,1,-8,9,0,2,0,5500,0,-8,3,-8,NA,2,NA,1,195,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,3,,1,NA,NA,999,NA,0,12000,53,100,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,5,2,2,0,2,2,4,2,2,0,4,5,2,4,2,0,2,0,0,2,2,0,4,2,4,5,2,5,0,1,2,2,0,2,4,2,4,2,2,4,0,2,2,5,2,3,0,2,2,4,0,0,2,0,2,4,2,4,5,3,2,4,0,2,0,0,2,0,5,2,2,2,4,2,0,2,0,4,2,1,0,0,14
P,2018GQ0001831,9,1,11604,-9,4,53,1184371,6,94,1,NA,NA,1,1,2,1,1,NA,NA,1,NA,NA,2,NA,NA,2,1,1,2,2,2,2,0,NA,NA,NA,2,2,2,2,1,2,1984,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,2,0,24400,0,-8,3,-8,NA,2,NA,1,195,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,3,,1,NA,NA,999,NA,0,24400,53,203,NA,NA,NA,1,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,0,6,7,0,0,5,0,0,5,5,10,11,11,5,11,5,11,5,5,6,5,12,10,5,5,11,5,6,10,10,5,5,5,0,5,0,5,1,1,0,0,6,6,0,0,5,1,0,5,6,11,11,11,5,11,6,10,5,6,6,5,12,11,5,6,10,6,5,10,10,5,4,6,1,0,0,15
P,2018GQ0001909,9,1,10502,-9,4,53,1184371,3,25,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,2700,0,38,0,1,-8,12,0,1,0,0,7200,25,1,4,NA,2,NA,1,125,999,NA,2,NA,NA,6,NA,NA,2,1,5391,NA,NA,NA,10500,-9,53,6,4523,1,NA,NA,999,NA,7200,9900,6,76,NA,NA,NA,2,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,412010,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,3,5,2,6,2,3,6,3,0,5,5,0,2,3,5,5,3,6,3,3,3,0,3,0,2,3,0,2,5,0,0,5,2,3,0,1,3,0,3,2,3,4,2,5,3,3,5,2,0,5,5,0,2,2,5,4,3,5,3,2,3,0,2,0,3,3,0,3,5,0,0,5,2,2,0,4,3,1,0,0,16
P,2018GQ0002019,9,1,11606,-9,4,53,1184371,4,61,1,NA,NA,1,2,2,2,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,3300,38,0,1,-8,9,0,1,0,9000,0,-8,3,-8,NA,2,NA,1,195,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,,1,NA,NA,999,NA,0,12300,17,95,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,9,4,4,5,8,5,0,4,9,10,4,5,9,0,5,0,0,5,4,0,10,4,5,5,10,5,0,5,10,10,4,4,9,0,4,0,0,5,4,1,9,5,5,4,9,4,0,5,9,9,4,4,9,0,5,0,0,5,4,0,10,4,4,4,8,4,0,5,10,10,4,4,8,0,5,0,0,5,4,4,1,0,0,17
P,2018GQ0002128,9,1,11601,-9,4,53,1184371,3,54,1,NA,NA,2,2,2,2,1,NA,NA,1,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,4,2,2,2,2,2000,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,10,0,1,9000,0,0,-8,3,-8,NA,2,NA,2,22,51,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,11600,-9,53,5,,1,NA,NA,999,NA,0,9000,53,70,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,7,4,7,6,3,3,3,3,7,4,6,3,7,7,6,6,4,3,4,0,0,4,0,0,3,4,3,3,0,3,0,3,0,1,0,1,4,3,3,7,6,3,6,7,4,3,3,4,6,2,6,4,6,7,6,6,4,2,4,0,0,3,0,0,4,3,3,4,0,3,0,3,0,1,0,0,3,4,3,1,0,0,18
P,2018GQ0002154,9,1,10300,-9,4,53,1184371,46,47,1,NA,1,2,2,2,2,2,NA,NA,2,1,2,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,1,3,2,2,1,2,1989,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,1,-8,11,0,2,0,0,0,-8,2,-8,NA,2,NA,1,142,999,NA,2,NA,NA,3,NA,NA,1,1,7590,NA,NA,1270,10300,-9,53,4,5614,1,NA,NA,999,NA,0,0,36,0,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,21109X,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,49,97,102,110,48,51,48,54,48,0,1,0,42,84,42,1,47,88,47,1,48,95,93,91,46,41,49,46,44,1,0,0,45,89,41,0,51,1,43,115,48,0,1,1,43,43,48,50,44,100,99,85,39,0,46,85,45,1,44,95,51,0,0,1,46,49,49,44,52,87,81,102,50,1,44,90,43,82,4,46,1,0,0,19
P,2018GQ0002457,9,1,10902,-9,4,53,1184371,2,32,1,NA,1,2,2,2,1,2,NA,NA,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,7,0,1,0,0,24000,40,1,4,NA,2,NA,2,32,22,NA,1,NA,NA,6,NA,NA,1,1,770,NA,NA,NA,11800,-9,53,6,23,1,NA,NA,999,NA,24000,24000,53,184,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,472152,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,2,2,2,0,5,0,3,5,5,4,3,0,5,3,0,0,6,5,3,3,0,0,5,2,3,2,5,2,3,3,0,2,2,5,2,3,3,2,5,5,2,3,3,5,0,5,2,0,0,1,2,4,0,2,5,4,0,0,2,2,6,5,0,3,3,3,0,2,2,2,6,2,2,0,2,4,2,1,0,0,20
P,2018GQ0002526,9,1,11703,-9,4,53,1184371,3,7,1,NA,NA,2,2,2,NA,2,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,2,3,2,NA,2,NA,NA,NA,-8,NA,-8,NA,NA,NA,4,999,999,NA,2,NA,NA,-8,NA,NA,1,1,NA,NA,NA,NA,11700,-9,53,NA,,1,NA,NA,999,NA,NA,NA,53,NA,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,4,2,3,7,4,6,0,4,0,3,3,3,0,0,5,3,5,2,0,5,0,0,5,3,8,2,4,5,3,5,1,0,4,3,3,4,2,0,3,6,4,3,2,6,3,6,0,3,0,4,3,3,0,0,5,4,7,3,0,4,0,0,6,3,5,3,4,6,2,6,0,0,4,4,3,6,4,3,1,0,0,21
P,2018GQ0002657,9,1,11606,-9,4,53,1184371,17,81,1,NA,NA,1,2,2,1,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,13,0,2,0,7700,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,2300,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,,1,NA,NA,999,NA,0,7700,53,64,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,2,2,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,34,34,17,0,31,0,16,19,17,19,19,16,34,1,17,17,0,0,17,0,18,18,1,15,18,16,0,40,33,35,33,1,16,16,35,1,15,16,33,18,33,36,18,0,35,0,17,17,16,19,17,15,32,0,18,18,0,0,18,1,17,17,0,17,16,16,1,34,36,39,35,0,18,17,35,0,15,16,34,4,17,1,0,0,22
P,2018GQ0002671,9,1,10901,-9,4,53,1184371,2,38,1,NA,NA,2,2,2,2,2,NA,2,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,4,2,2,1,2,2012,3,2,1,1,0,0,0,0,0,0,2,5,2,2,3,0,0,38,0,1,-8,11,0,1,0,0,0,-8,3,-8,NA,2,NA,2,51,89,NA,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,11700,-9,53,5,,1,NA,NA,999,NA,0,0,6,0,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,2,2,0,5,0,2,5,4,5,2,0,4,2,2,2,2,3,5,5,2,2,2,5,0,4,3,0,0,0,2,5,0,2,2,2,2,2,5,4,3,2,2,5,0,5,2,0,0,0,2,5,0,2,2,3,2,2,0,0,2,3,2,0,5,0,2,4,4,4,3,0,5,2,3,3,4,2,1,0,0,23
P,2018GQ0002874,9,1,11703,-9,4,53,1184371,4,13,2,NA,NA,2,2,2,NA,2,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,1,2,2,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,2,4,3,NA,1,NA,NA,NA,-8,NA,-8,NA,NA,2004,2,50,917,7,2,NA,NA,-8,NA,NA,1,1,NA,NA,NA,NA,11700,-9,53,NA,,1,NA,NA,999,NA,NA,NA,66,NA,NA,NA,NA,1,2,3,9,68,84,1,0,0,0,3,1,0,1,NA,NA,NA,NA,NA,,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,6,3,4,3,7,3,6,0,3,0,3,4,3,0,0,6,3,6,4,0,4,0,0,7,4,9,4,4,5,3,8,0,0,4,2,4,10,4,1,4,6,3,5,5,8,4,9,0,4,0,4,4,3,0,0,8,3,7,5,1,4,0,0,6,4,11,4,4,9,4,6,0,0,5,3,4,6,4,4,1,0,0,24
P,2018GQ0002940,9,1,11000,-9,4,53,1184371,4,13,2,NA,NA,2,2,2,NA,2,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,1,2,2,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,2,4,3,NA,1,NA,NA,NA,-8,NA,-8,NA,NA,2004,2,50,917,7,2,NA,NA,-8,NA,NA,1,1,NA,NA,NA,NA,11000,-9,53,NA,,1,NA,NA,999,NA,NA,NA,66,NA,NA,NA,NA,1,2,3,9,68,84,1,0,0,0,3,1,0,1,NA,NA,NA,NA,NA,,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,5,0,0,9,7,0,5,7,0,0,5,4,8,4,3,6,3,3,0,4,4,9,9,0,0,9,4,0,10,6,2,5,0,8,6,3,5,6,0,4,5,7,7,0,0,9,4,0,9,8,3,4,0,3,2,3,5,4,8,6,4,0,0,6,7,0,6,10,0,0,5,4,7,4,5,3,4,3,4,4,1,0,0,25
P,2018GQ0002998,9,1,10100,-9,4,53,1184371,7,59,4,2008,NA,1,2,2,1,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,25700,38,0,1,-8,5,0,1,11500,0,0,-8,3,-8,NA,2,1986,1,703,999,5,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,,2,NA,NA,999,NA,0,37200,206,286,NA,NA,NA,2,1,4,6,42,10,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,8,6,7,15,0,15,7,0,0,0,7,14,0,7,9,7,7,14,7,8,15,15,0,8,7,7,1,8,8,8,14,7,7,0,14,0,0,8,1,0,8,8,7,0,15,0,8,15,16,15,6,0,15,8,8,7,7,0,7,8,0,0,16,8,7,7,15,8,9,8,0,8,7,16,0,14,15,7,4,7,1,0,0,26
P,2018GQ0003036,9,1,11613,-9,4,53,1184371,7,21,1,NA,1,2,2,1,2,2,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,0,20,1,1,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,9,0,1,0,0,10000,40,1,6,NA,1,NA,2,902,917,NA,1,1,NA,1,NA,NA,1,1,3390,74,31,NA,11600,-9,53,6,334M2,1,NA,NA,6,NA,10000,10000,13,76,11600,-9,53,2,1,1,2,2,2,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,512020,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,14,7,13,0,0,6,7,7,14,7,0,6,0,0,12,6,13,7,6,7,0,7,0,14,13,6,7,6,0,6,12,7,13,14,0,6,0,6,6,7,14,6,13,0,0,7,7,7,15,7,1,6,0,0,13,6,13,7,7,8,0,6,0,13,12,6,8,6,0,7,12,7,12,13,0,6,0,7,4,7,1,1,51,27
P,2018GQ0003157,9,1,10501,-9,4,53,1184371,2,30,1,NA,2,2,2,2,2,2,NA,NA,2,NA,NA,1,NA,2,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,0,0,-8,2,-8,NA,2,NA,1,924,999,NA,2,NA,NA,6,NA,NA,1,1,7580,NA,NA,NA,11700,-9,53,6,5613,1,NA,NA,999,NA,0,0,20,0,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,472061,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,3,2,1,2,2,2,0,2,4,0,2,1,2,3,1,0,4,0,2,4,4,1,1,2,3,2,0,2,3,0,2,0,2,4,2,3,0,4,2,0,0,2,2,2,2,2,4,2,0,3,2,4,2,0,2,4,0,4,3,0,0,2,2,2,2,2,5,2,0,4,2,3,2,0,2,0,4,2,1,0,0,28
