geography,id,num_hh_control,num_hh_result,num_hh_diff
BLOCK,530110406051004,7,7,0
BLOCK,530110406051005,1,1,0
BLOCK,530110406051006,5,5,0
BLOCK,530110406051008,12,12,0
BLOCK,530110406051011,76,76,0
BLOCK,530110406051012,17,17,0
BLOCK,530110406051014,1,1,0
BLOCK,530110406051019,1,1,0
BLOCK,530110406051021,5,5,0
BLOCK,530110406051022,1,1,0
BLOCK,530110406051024,6,6,0
BLOCK,530110406051026,17,17,0
BLOCK,530110406052000,8,8,0
BLOCK,530110406052002,1,1,0
BLOCK,530110406052003,2,2,0
BLOCK,530110406052005,45,45,0
BLOCK,530110406052006,137,137,0
BLOCK,530110406052008,1,1,0
BLOCK,530110402031003,22,22,0
BLOCK,530110402031006,5,5,0
BLOCK,530110402031007,212,212,0
BLOCK,530110402031008,6,6,0
BLOCK,530110402031009,20,20,0
BLOCK,530110402031011,6,6,0
BLOCK,530110402031012,38,38,0
BLOCK,530110402031013,4,4,0
BLOCK,530110402033014,48,48,0
BLOCK,530110407111009,56,56,0
BLOCK,530110407112002,50,50,0
BLOCK,530110407112016,14,14,0
BLOCK,530110407112021,45,45,0
BLOCK,530110407121000,152,152,0
BLOCK,530110407121001,52,52,0
BLOCK,530110407121003,9,9,0
BLOCK,530110402033016,15,15,0
BLOCK,530110402033017,14,14,0
BLOCK,530110402033020,5,5,0
BLOCK,530110402033022,12,12,0
BLOCK,530110402033026,7,7,0
BLOCK,530110402033027,5,5,0
BLOCK,530110402033032,24,24,0
BLOCK,530110402033033,32,32,0
BLOCK,530110402033035,32,32,0
BLOCK,530110402033036,2,2,0
BLOCK,530110402033037,6,6,0
BLOCK,530110402033039,1,1,0
BLOCK,530110402033042,25,25,0
BLOCK,530110402033043,6,6,0
BLOCK,530110402033045,5,5,0
BLOCK,530110402033049,39,39,0
BLOCK,530110402033051,12,12,0
BLOCK,530110402033053,22,22,0
BLOCK,530110402033054,1,1,0
BLOCK,530110402033055,9,9,0
BLOCK,530110402033056,3,3,0
BLOCK,530110404151014,18,18,0
BLOCK,530110404151015,12,12,0
BLOCK,530110404151016,3,3,0
BLOCK,530110404151017,213,213,0
BLOCK,530110404151018,44,44,0
BLOCK,530110404151019,5,5,0
BLOCK,530110404151020,18,18,0
BLOCK,530110404151021,14,14,0
BLOCK,530110404151023,26,26,0
BLOCK,530110404151024,28,28,0
BLOCK,530110404151026,89,89,0
BLOCK,530110404151027,54,54,0
BLOCK,530110404151028,29,29,0
BLOCK,530110404151031,25,25,0
BLOCK,530110404151033,9,9,0
BLOCK,530110404151036,1,1,0
BLOCK,530110404151037,1,1,0
BLOCK,530110404152000,22,22,0
BLOCK,530110404152002,80,80,0
BLOCK,530110404152003,11,11,0
BLOCK,530110404152005,15,15,0
BLOCK,530110404152006,48,48,0
BLOCK,530110404152008,41,41,0
BLOCK,530110404152009,17,17,0
BLOCK,530110404152010,44,44,0
BLOCK,530110404152012,35,35,0
BLOCK,530110404152013,19,19,0
BLOCK,530110404152015,7,7,0
BLOCK,530110404152016,22,22,0
BLOCK,530110404152018,14,14,0
BLOCK,530110404152019,28,28,0
BLOCK,530110404152021,23,23,0
BLOCK,530110404152022,14,14,0
BLOCK,530110404152023,28,28,0
BLOCK,530110404152024,51,51,0
BLOCK,530110405042013,3,3,0
BLOCK,530110405043001,235,235,0
BLOCK,530110405043004,10,10,0
BLOCK,530110405043009,49,49,0
BLOCK,530110405043010,6,6,0
BLOCK,530110405043011,2,2,0
BLOCK,530110405051001,5,5,0
BLOCK,530110405051004,24,24,0
BLOCK,530110405051005,9,9,0
BLOCK,530110405051007,13,13,0
BLOCK,530110405051008,7,7,0
BLOCK,530110405051009,193,193,0
BLOCK,530110405052000,17,17,0
BLOCK,530110405052002,15,15,0
BLOCK,530110405052003,11,11,0
BLOCK,530110405052005,13,13,0
BLOCK,530110405052006,24,24,0
BLOCK,530110405052008,3,3,0
BLOCK,530110405052009,26,26,0
BLOCK,530110405052010,116,116,0
BLOCK,530110405052011,94,94,0
BLOCK,530110405052012,34,34,0
BLOCK,530110405052014,23,23,0
BLOCK,530110405052015,15,15,0
BLOCK,530110405052016,5,5,0
BLOCK,530110405052017,4,4,0
BLOCK,530110405052018,15,15,0
BLOCK,530110405052019,11,11,0
BLOCK,530110405052020,16,16,0
BLOCK,530110406052009,4,4,0
BLOCK,530110406052010,50,50,0
BLOCK,530110406052011,7,7,0
BLOCK,530110406052012,9,9,0
BLOCK,530110406052014,14,14,0
BLOCK,530110406053000,177,177,0
BLOCK,530110406053001,1,1,0
BLOCK,530110406053002,10,10,0
BLOCK,530110406053003,13,13,0
BLOCK,530110406053004,35,35,0
BLOCK,530110406053005,7,7,0
BLOCK,530110406053006,2,2,0
BLOCK,530110406053008,133,133,0
BLOCK,530110406053009,179,179,0
BLOCK,530110406053011,8,8,0
BLOCK,530110406053012,9,9,0
BLOCK,530110406053013,9,9,0
BLOCK,530110406053015,109,109,0
BLOCK,530110406054001,13,13,0
BLOCK,530110406054002,8,8,0
BLOCK,530110406054004,7,7,0
BLOCK,530110406054006,19,19,0
BLOCK,530110406054008,12,12,0
BLOCK,530110406054009,47,47,0
BLOCK,530110406054011,16,16,0
BLOCK,530110406054012,44,44,0
BLOCK,530110406054014,45,45,0
BLOCK,530110406054015,183,183,0
BLOCK,530110406054016,2,2,0
BLOCK,530110406054018,17,17,0
BLOCK,530110406054019,21,21,0
BLOCK,530110406054021,18,18,0
BLOCK,530110406054022,6,6,0
BLOCK,530110406054024,32,32,0
BLOCK,530110402031018,38,38,0
BLOCK,530110402031021,58,58,0
BLOCK,530110402031022,26,26,0
BLOCK,530110402031023,9,9,0
BLOCK,530110402031024,38,38,0
BLOCK,530110402031025,9,9,0
BLOCK,530110402031026,31,31,0
BLOCK,530110402032000,88,88,0
BLOCK,530110402032002,63,63,0
BLOCK,530110402032003,73,73,0
BLOCK,530110402032004,68,68,0
BLOCK,530110407121004,18,18,0
BLOCK,530110407121005,58,58,0
BLOCK,530110407121007,65,65,0
BLOCK,530110407121008,14,14,0
BLOCK,530110407121009,9,9,0
BLOCK,530110407122000,41,41,0
BLOCK,530110407122001,8,8,0
BLOCK,530110407122002,39,39,0
BLOCK,530110407122003,16,16,0
BLOCK,530110407122004,66,66,0
BLOCK,530110403011002,104,104,0
BLOCK,530110403011006,39,39,0
BLOCK,530110403011007,44,44,0
BLOCK,530110403011019,63,63,0
BLOCK,530110403011020,18,18,0
BLOCK,530110403011024,63,63,0
BLOCK,530110403011026,15,15,0
BLOCK,530110403011027,4,4,0
BLOCK,530110403011029,14,14,0
BLOCK,530110403011032,10,10,0
BLOCK,530110403012003,2,2,0
BLOCK,530110403012006,24,24,0
BLOCK,530110403012010,8,8,0
BLOCK,530110403012012,9,9,0
BLOCK,530110403012016,4,4,0
BLOCK,530110404152025,12,12,0
BLOCK,530110404152026,14,14,0
BLOCK,530110404152027,16,16,0
BLOCK,530110404152028,35,35,0
BLOCK,530110404152029,13,13,0
BLOCK,530110404161000,24,24,0
BLOCK,530110404161001,205,205,0
BLOCK,530110404161003,12,12,0
BLOCK,530110404161004,3,3,0
BLOCK,530110404161006,3,3,0
BLOCK,530110404161007,27,27,0
BLOCK,530110404161009,15,15,0
BLOCK,530110404162000,85,85,0
BLOCK,530110404162002,4,4,0
BLOCK,530110404162003,17,17,0
BLOCK,530110404162005,6,6,0
BLOCK,530110404162006,48,48,0
BLOCK,530110404162008,77,77,0
BLOCK,530110404162009,25,25,0
BLOCK,530110404162010,14,14,0
BLOCK,530110404162012,2,2,0
BLOCK,530110404162013,2,2,0
BLOCK,530110404163000,7,7,0
BLOCK,530110404163001,106,106,0
BLOCK,530110404163003,66,66,0
BLOCK,530110404163004,142,142,0
BLOCK,530110404163005,11,11,0
BLOCK,530110404163007,13,13,0
BLOCK,530110404163008,10,10,0
BLOCK,530110404163010,1,1,0
BLOCK,530110405041000,2,2,0
BLOCK,530110405041003,16,16,0
BLOCK,530110405041005,11,11,0
BLOCK,530110405052023,15,15,0
BLOCK,530110405052024,2,2,0
BLOCK,530110405052026,4,4,0
BLOCK,530110405052027,70,70,0
BLOCK,530110405052028,43,43,0
BLOCK,530110405053001,70,70,0
BLOCK,530110405053002,10,10,0
BLOCK,530110405053004,32,32,0
BLOCK,530110405053005,5,5,0
BLOCK,530110405053007,114,114,0
BLOCK,530110405053008,1,1,0
BLOCK,530110405053009,20,20,0
BLOCK,530110405053011,1,1,0
BLOCK,530110405053012,8,8,0
BLOCK,530110405053014,47,47,0
BLOCK,530110405053015,51,51,0
BLOCK,530110405053017,113,113,0
BLOCK,530110405053018,11,11,0
BLOCK,530110405053019,5,5,0
BLOCK,530110405071000,48,48,0
BLOCK,530110405071003,14,14,0
BLOCK,530110405071004,51,51,0
BLOCK,530110405071007,2,2,0
BLOCK,530110405071009,4,4,0
BLOCK,530110405071011,1,1,0
BLOCK,530110405071013,3,3,0
BLOCK,530110405071018,162,162,0
BLOCK,530110406054025,12,12,0
BLOCK,530110406054028,23,23,0
BLOCK,530110406054029,4,4,0
BLOCK,530110406054031,16,16,0
BLOCK,530110406054032,13,13,0
BLOCK,530110406054036,2,2,0
BLOCK,530110406054037,49,49,0
BLOCK,530110406054039,14,14,0
BLOCK,530110406054040,10,10,0
BLOCK,530110406081000,1,1,0
BLOCK,530110406081003,15,15,0
BLOCK,530110406081005,23,23,0
BLOCK,530110406081008,4,4,0
BLOCK,530110406081011,121,121,0
BLOCK,530110406081012,23,23,0
BLOCK,530110406081013,6,6,0
BLOCK,530110406081015,30,30,0
BLOCK,530110406081016,68,68,0
BLOCK,530110406081021,2,2,0
BLOCK,530110406081022,40,40,0
BLOCK,530110406081023,26,26,0
BLOCK,530110406081025,8,8,0
BLOCK,530110406081026,11,11,0
BLOCK,530110406081028,230,230,0
BLOCK,530110406081029,2,2,0
BLOCK,530110406081032,2,2,0
BLOCK,530110402032005,33,33,0
BLOCK,530110402033002,41,41,0
BLOCK,530110402033003,69,69,0
BLOCK,530110402033004,49,49,0
BLOCK,530110402033005,11,11,0
BLOCK,530110402033006,53,53,0
BLOCK,530110402033007,15,15,0
BLOCK,530110402033008,6,6,0
BLOCK,530110402033010,2,2,0
BLOCK,530110402033011,9,9,0
BLOCK,530110402033012,10,10,0
BLOCK,530110406082000,38,38,0
BLOCK,530110406082001,12,12,0
BLOCK,530599501001698,1,1,0
BLOCK,530599504001010,23,23,0
BLOCK,530599504001028,12,12,0
BLOCK,530599504001031,4,4,0
BLOCK,530599504001033,1,1,0
BLOCK,530599504001034,1,1,0
BLOCK,530599504001035,6,6,0
BLOCK,530599504001036,1,1,0
BLOCK,530599504001043,2,2,0
BLOCK,530599504001046,54,54,0
BLOCK,530599504001047,11,11,0
BLOCK,530599504001048,5,5,0
BLOCK,530599504001050,44,44,0
BLOCK,530599504001051,7,7,0
BLOCK,530599504001053,6,6,0
BLOCK,530599504001054,16,16,0
BLOCK,530599504001056,3,3,0
BLOCK,530599504001058,3,3,0
BLOCK,530599504001060,3,3,0
BLOCK,530599504001064,1,1,0
BLOCK,530599504001067,5,5,0
BLOCK,530599504001068,6,6,0
BLOCK,530599504001074,2,2,0
BLOCK,530599504001076,2,2,0
BLOCK,530599504002004,12,12,0
BLOCK,530599504002005,2,2,0
BLOCK,530599504002006,3,3,0
BLOCK,530599504002007,5,5,0
BLOCK,530599504002008,3,3,0
BLOCK,530599504002009,3,3,0
BLOCK,530599504002010,6,6,0
BLOCK,530599504002015,51,51,0
BLOCK,530599504002016,12,12,0
BLOCK,530599504002017,2,2,0
BLOCK,530599504002018,8,8,0
BLOCK,530599501001766,1,1,0
BLOCK,530599504002021,8,8,0
BLOCK,530599504002024,17,17,0
BLOCK,530599504002029,3,3,0
BLOCK,530599504002032,9,9,0
BLOCK,530599504002034,3,3,0
BLOCK,530599504002042,1,1,0
BLOCK,530599504002051,31,31,0
BLOCK,530599504002052,17,17,0
BLOCK,530599504002054,11,11,0
BLOCK,530599504002057,1,1,0
BLOCK,530599504002059,3,3,0
BLOCK,530599504002060,1,1,0
BLOCK,530599504002061,143,143,0
BLOCK,530599504002062,2,2,0
BLOCK,530599504002063,3,3,0
BLOCK,530599504002065,8,8,0
BLOCK,530599504002066,17,17,0
BLOCK,530599504002067,49,49,0
BLOCK,530599501001832,1,1,0
BLOCK,530599502001005,1,1,0
BLOCK,530599504002068,7,7,0
BLOCK,530599504002069,1,1,0
BLOCK,530599504002071,7,7,0
BLOCK,530599504002072,37,37,0
BLOCK,530599504002084,1,1,0
BLOCK,530599504002087,21,21,0
BLOCK,530599505001001,13,13,0
BLOCK,530599505001004,19,19,0
BLOCK,530599505001005,3,3,0
BLOCK,530599505001007,25,25,0
BLOCK,530599505001008,13,13,0
BLOCK,530599505001010,12,12,0
BLOCK,530599502001012,63,63,0
BLOCK,530599502001014,43,43,0
BLOCK,530599502001015,12,12,0
BLOCK,530599502001016,43,43,0
BLOCK,530599502001017,1,1,0
BLOCK,530599502001018,17,17,0
BLOCK,530599502001019,4,4,0
BLOCK,530599502001021,14,14,0
BLOCK,530599502001022,2,2,0
BLOCK,530599502001023,2,2,0
BLOCK,530599502001024,3,3,0
BLOCK,530599502001025,10,10,0
BLOCK,530599502001026,31,31,0
BLOCK,530599505001014,12,12,0
BLOCK,530599505001015,9,9,0
BLOCK,530599505001018,21,21,0
BLOCK,530599505001021,1,1,0
BLOCK,530599505001022,4,4,0
BLOCK,530599505001023,7,7,0
BLOCK,530599505001025,76,76,0
BLOCK,530599505001027,8,8,0
BLOCK,530599505001030,8,8,0
BLOCK,530599505001031,12,12,0
BLOCK,530599505001034,9,9,0
BLOCK,530599505001035,7,7,0
BLOCK,530599505001037,1,1,0
BLOCK,530599505001038,5,5,0
BLOCK,530599505001044,16,16,0
BLOCK,530599505002000,1,1,0
BLOCK,530599505002002,2,2,0
BLOCK,530599505002003,2,2,0
BLOCK,530599505002005,6,6,0
BLOCK,530599505002007,1,1,0
BLOCK,530599505002009,1,1,0
BLOCK,530599502001039,5,5,0
BLOCK,530599502001042,32,32,0
BLOCK,530599502001043,107,107,0
BLOCK,530599502001045,2,2,0
BLOCK,530599502001047,1,1,0
BLOCK,530599502001049,5,5,0
BLOCK,530599502001050,22,22,0
BLOCK,530599502001053,47,47,0
BLOCK,530599502001059,11,11,0
BLOCK,530599502002005,3,3,0
BLOCK,530599502002006,1,1,0
BLOCK,530599502002007,51,51,0
BLOCK,530599502002012,70,70,0
BLOCK,530599502002014,4,4,0
BLOCK,530599502002015,8,8,0
BLOCK,530599505002015,15,15,0
BLOCK,530599505002016,4,4,0
BLOCK,530599505002017,87,87,0
BLOCK,530599505002019,8,8,0
BLOCK,530599505002020,63,63,0
BLOCK,530599505002022,10,10,0
BLOCK,530599505002023,13,13,0
BLOCK,530599505002025,8,8,0
BLOCK,530599505002026,19,19,0
BLOCK,530599505002027,43,43,0
BLOCK,530599505002028,25,25,0
BLOCK,530599505002029,18,18,0
BLOCK,530599505002030,72,72,0
BLOCK,530599505002032,20,20,0
BLOCK,530599505002033,55,55,0
BLOCK,530599505002034,4,4,0
BLOCK,530599505002035,6,6,0
BLOCK,530599505002036,3,3,0
BLOCK,530599505002037,5,5,0
BLOCK,530599505002040,11,11,0
BLOCK,530599502002016,7,7,0
BLOCK,530599502002018,36,36,0
BLOCK,530599502002019,7,7,0
BLOCK,530599502002021,3,3,0
BLOCK,530599502002022,3,3,0
BLOCK,530599502002025,1,1,0
BLOCK,530599502002026,3,3,0
BLOCK,530599502002029,3,3,0
BLOCK,530599502002036,2,2,0
BLOCK,530599502002038,3,3,0
BLOCK,530599502002039,5,5,0
BLOCK,530599502002041,29,29,0
BLOCK,530599502002049,31,31,0
BLOCK,530599502002051,1,1,0
BLOCK,530599502002055,14,14,0
BLOCK,530599502002057,1,1,0
BLOCK,530599502002058,7,7,0
BLOCK,530599502002059,4,4,0
BLOCK,530599502002061,3,3,0
BLOCK,530599502002068,6,6,0
BLOCK,530599502002071,7,7,0
BLOCK,530599502002072,2,2,0
BLOCK,530599502002079,1,1,0
BLOCK,530599502002084,8,8,0
BLOCK,530599502002085,7,7,0
BLOCK,530599502003023,4,4,0
BLOCK,530599502003042,2,2,0
BLOCK,530599502003044,6,6,0
BLOCK,530599502003056,1,1,0
BLOCK,530599502003062,1,1,0
BLOCK,530599502003070,19,19,0
BLOCK,530599501001441,12,12,0
BLOCK,530599501001445,1,1,0
BLOCK,530599502003095,4,4,0
BLOCK,530599502003096,6,6,0
BLOCK,530599502003099,52,52,0
BLOCK,530599502003100,8,8,0
BLOCK,530599502003102,1,1,0
BLOCK,530599502003106,2,2,0
BLOCK,530599502003107,1,1,0
BLOCK,530599502003109,1,1,0
BLOCK,530599502003110,125,125,0
BLOCK,530599502003112,72,72,0
BLOCK,530599502003113,5,5,0
BLOCK,530599502003114,2,2,0
BLOCK,530599502003116,45,45,0
BLOCK,530599502003135,1,1,0
BLOCK,530599502003136,1,1,0
BLOCK,530599502003139,1,1,0
BLOCK,530599502003145,4,4,0
BLOCK,530599502003146,12,12,0
BLOCK,530599502003147,24,24,0
BLOCK,530599502003150,1,1,0
BLOCK,530599502003156,7,7,0
BLOCK,530599502003157,3,3,0
BLOCK,530599502003160,1,1,0
BLOCK,530599502003166,5,5,0
BLOCK,530599502003167,11,11,0
BLOCK,530599502003168,19,19,0
BLOCK,530599502003169,13,13,0
BLOCK,530599502003174,8,8,0
BLOCK,530599502003175,3,3,0
BLOCK,530599502003176,2,2,0
BLOCK,530599502003177,6,6,0
BLOCK,530599502003183,44,44,0
BLOCK,530599502003190,7,7,0
BLOCK,530599503001000,9,9,0
BLOCK,530599503001001,4,4,0
BLOCK,530599503001002,15,15,0
BLOCK,530599503001004,8,8,0
BLOCK,530599503001010,27,27,0
BLOCK,530599503001011,42,42,0
BLOCK,530599503001012,2,2,0
BLOCK,530599503001015,29,29,0
BLOCK,530599503001017,73,73,0
BLOCK,530599503001018,7,7,0
BLOCK,530599503001020,7,7,0
BLOCK,530599503001021,8,8,0
BLOCK,530599503001024,8,8,0
BLOCK,530599503001025,63,63,0
BLOCK,530599503001026,1,1,0
BLOCK,530599503001029,3,3,0
BLOCK,530599503001030,6,6,0
BLOCK,530599503001031,7,7,0
BLOCK,530599503001033,4,4,0
BLOCK,530599503001040,3,3,0
BLOCK,530599503001041,15,15,0
BLOCK,530599503001043,18,18,0
BLOCK,530599503001044,2,2,0
BLOCK,530599503001054,1,1,0
BLOCK,530599503002001,1,1,0
BLOCK,530599503002002,2,2,0
BLOCK,530599503002017,4,4,0
BLOCK,530599503002018,1,1,0
BLOCK,530599503002019,1,1,0
BLOCK,530599503002020,42,42,0
BLOCK,530599503002021,4,4,0
BLOCK,530599503002022,5,5,0
BLOCK,530599503002023,7,7,0
BLOCK,530599503002024,13,13,0
BLOCK,530599503002026,8,8,0
BLOCK,530599503002029,29,29,0
BLOCK,530599503002031,12,12,0
BLOCK,530599503002032,22,22,0
BLOCK,530599503002035,1,1,0
BLOCK,530599503002038,24,24,0
BLOCK,530599503002039,83,83,0
BLOCK,530599503002041,5,5,0
BLOCK,530599503002042,1,1,0
BLOCK,530599503002045,2,2,0
BLOCK,530599503002051,19,19,0
BLOCK,530599503002052,3,3,0
BLOCK,530599503002054,4,4,0
BLOCK,530599503002055,16,16,0
BLOCK,530599503002056,7,7,0
BLOCK,530599503002058,4,4,0
BLOCK,530599503002059,27,27,0
BLOCK,530599503002061,20,20,0
BLOCK,530599501001661,1,1,0
BLOCK,530599501001666,13,13,0
BLOCK,530599501001668,3,3,0
BLOCK,530599503002062,4,4,0
BLOCK,530599503002063,15,15,0
BLOCK,530599503002064,4,4,0
BLOCK,530599503002066,11,11,0
BLOCK,530599503002067,5,5,0
BLOCK,530599503002068,15,15,0
BLOCK,530599503002069,2,2,0
BLOCK,530599503002071,3,3,0
BLOCK,530599503002072,15,15,0
BLOCK,530599504001003,7,7,0
BLOCK,530110404031002,16,16,0
BLOCK,530110404031012,8,8,0
BLOCK,530110404031015,5,5,0
BLOCK,530110404031019,22,22,0
BLOCK,530110404031022,5,5,0
BLOCK,530110404031025,49,49,0
BLOCK,530110404031029,36,36,0
BLOCK,530110404031046,7,7,0
BLOCK,530110404031049,7,7,0
BLOCK,530110404032000,30,30,0
BLOCK,530110404032003,39,39,0
BLOCK,530110404032006,7,7,0
BLOCK,530110404032010,11,11,0
BLOCK,530110404032013,11,11,0
BLOCK,530110404032016,42,42,0
BLOCK,530110404032020,11,11,0
BLOCK,530110404032023,18,18,0
BLOCK,530110404032026,3,3,0
BLOCK,530110404032029,14,14,0
BLOCK,530110404071011,84,84,0
BLOCK,530110404071014,15,15,0
BLOCK,530110404071018,24,24,0
BLOCK,530110404071021,97,97,0
BLOCK,530110404071024,12,12,0
BLOCK,530110404072007,2,2,0
BLOCK,530110404072011,2,2,0
BLOCK,530110404072014,18,18,0
BLOCK,530110404072017,191,191,0
BLOCK,530110404072020,7,7,0
BLOCK,530110407142009,252,252,0
BLOCK,530110408031004,19,19,0
BLOCK,530110408031007,134,134,0
BLOCK,530110408031010,22,22,0
BLOCK,530110408031011,17,17,0
BLOCK,530110408031012,71,71,0
BLOCK,530110408123007,24,24,0
BLOCK,530110408123010,7,7,0
BLOCK,530110408123014,19,19,0
BLOCK,530110408123017,12,12,0
BLOCK,530110403032019,19,19,0
BLOCK,530110403032022,28,28,0
BLOCK,530110403033003,11,11,0
BLOCK,530110403033006,10,10,0
BLOCK,530110403033010,9,9,0
BLOCK,530110403033013,9,9,0
BLOCK,530110403033016,56,56,0
BLOCK,530110403041000,194,194,0
BLOCK,530110403041003,8,8,0
BLOCK,530110403041006,308,308,0
BLOCK,530110403041010,17,17,0
BLOCK,530110403041013,39,39,0
BLOCK,530110403051005,1,1,0
BLOCK,530110403051008,8,8,0
BLOCK,530110403051012,12,12,0
BLOCK,530110403051015,8,8,0
BLOCK,530110403051022,22,22,0
BLOCK,530110403051025,7,7,0
BLOCK,530110403051028,7,7,0
BLOCK,530110403051032,2,2,0
BLOCK,530110403051035,5,5,0
BLOCK,530110403051038,30,30,0
BLOCK,530110403052022,13,13,0
BLOCK,530110403052025,3,3,0
BLOCK,530110403052028,13,13,0
BLOCK,530110403052032,12,12,0
BLOCK,530110407142013,17,17,0
BLOCK,530110407142016,6,6,0
BLOCK,530110407151002,2,2,0
BLOCK,530110407151009,3,3,0
BLOCK,530110407151012,38,38,0
BLOCK,530110407151015,20,20,0
BLOCK,530110407151025,171,171,0
BLOCK,530110407151029,30,30,0
BLOCK,530110407152000,74,74,0
BLOCK,530110407152001,40,40,0
BLOCK,530110407152003,37,37,0
BLOCK,530110407152009,15,15,0
BLOCK,530110407152010,3,3,0
BLOCK,530110407152011,17,17,0
BLOCK,530110407152013,3,3,0
BLOCK,530110408031000,5,5,0
BLOCK,530110408031001,4,4,0
BLOCK,530110405041051,11,11,0
BLOCK,530110405042011,25,25,0
BLOCK,530110405042014,17,17,0
BLOCK,530110405043002,5,5,0
BLOCK,530110405043005,1,1,0
BLOCK,530110405043008,10,10,0
BLOCK,530110405051000,84,84,0
BLOCK,530110405051003,280,280,0
BLOCK,530110405051006,1,1,0
BLOCK,530110405051010,67,67,0
BLOCK,530110405052001,3,3,0
BLOCK,530110405052004,49,49,0
BLOCK,530110405052007,3,3,0
BLOCK,530110405052022,15,15,0
BLOCK,530110405052025,11,11,0
BLOCK,530110405053000,18,18,0
BLOCK,530110405053003,29,29,0
BLOCK,530110405053006,23,23,0
BLOCK,530110405053010,18,18,0
BLOCK,530110405053013,59,59,0
BLOCK,530110405053020,20,20,0
BLOCK,530110405071002,5,5,0
BLOCK,530110405072002,369,369,0
BLOCK,530110405072006,9,9,0
BLOCK,530110409071012,8,8,0
BLOCK,530110409071016,9,9,0
BLOCK,530110409071019,10,10,0
BLOCK,530110409071022,17,17,0
BLOCK,530110409072001,51,51,0
BLOCK,530110409072004,56,56,0
BLOCK,530110409072007,75,75,0
BLOCK,530110409072022,66,66,0
BLOCK,530110409073009,43,43,0
BLOCK,530110409073012,34,34,0
BLOCK,530110409073019,20,20,0
BLOCK,530110409073022,10,10,0
BLOCK,530110409074001,42,42,0
BLOCK,530110409074004,6,6,0
BLOCK,530110409074007,88,88,0
BLOCK,530110409074010,106,106,0
BLOCK,530110409081013,15,15,0
BLOCK,530110409082001,15,15,0
BLOCK,530110409082005,17,17,0
BLOCK,530110409082008,17,17,0
BLOCK,530110409082011,54,54,0
BLOCK,530110410093005,26,26,0
BLOCK,530110410093009,38,38,0
BLOCK,530110410093012,24,24,0
BLOCK,530110411054006,17,17,0
BLOCK,530110411054009,69,69,0
BLOCK,530110411054016,39,39,0
BLOCK,530110411071004,37,37,0
BLOCK,530110411071007,5,5,0
BLOCK,530110411071010,23,23,0
BLOCK,530110411071014,19,19,0
BLOCK,530110411071017,8,8,0
BLOCK,530110411071020,86,86,0
BLOCK,530110411101001,25,25,0
BLOCK,530110411101004,21,21,0
BLOCK,530110411101008,14,14,0
BLOCK,530110411102001,89,89,0
BLOCK,530110411102004,9,9,0
BLOCK,530110411102008,27,27,0
BLOCK,530110411102014,13,13,0
BLOCK,530110411102018,10,10,0
BLOCK,530110411102021,27,27,0
BLOCK,530110411102024,286,286,0
BLOCK,530110411102027,6,6,0
BLOCK,530110411103012,62,62,0
BLOCK,530110411104002,16,16,0
BLOCK,530110411104009,4,4,0
BLOCK,530110411104012,17,17,0
BLOCK,530110411111002,416,416,0
BLOCK,530110411111005,518,518,0
BLOCK,530110411112001,515,515,0
BLOCK,530110411121003,180,180,0
BLOCK,530110411121006,28,28,0
BLOCK,530110411122001,25,25,0
BLOCK,530110411122004,49,49,0
BLOCK,530110427002003,13,13,0
BLOCK,530110427003000,420,420,0
BLOCK,530110408123020,58,58,0
BLOCK,530110408123023,12,12,0
BLOCK,530110408123026,56,56,0
BLOCK,530110409041002,35,35,0
BLOCK,530110409041005,25,25,0
BLOCK,530110409041022,25,25,0
BLOCK,530110409042009,2,2,0
BLOCK,530110409042012,13,13,0
BLOCK,530110409042016,9,9,0
BLOCK,530110409042022,45,45,0
BLOCK,530110409043006,31,31,0
BLOCK,530110409043009,59,59,0
BLOCK,530110409043012,40,40,0
BLOCK,530110409051007,37,37,0
BLOCK,530110409051010,39,39,0
BLOCK,530110409051014,4,4,0
BLOCK,530110409051017,37,37,0
BLOCK,530110409051020,70,70,0
BLOCK,530110409052000,28,28,0
BLOCK,530110409052003,16,16,0
BLOCK,530110409052006,20,20,0
BLOCK,530110409052010,5,5,0
BLOCK,530110409052013,16,16,0
BLOCK,530110409052016,27,27,0
BLOCK,530110409052019,21,21,0
BLOCK,530110409071003,44,44,0
BLOCK,530110409071006,11,11,0
BLOCK,530110402033018,19,19,0
BLOCK,530110402033021,4,4,0
BLOCK,530110402033028,10,10,0
BLOCK,530110402033031,1,1,0
BLOCK,530110402033034,2,2,0
BLOCK,530110402033038,18,18,0
BLOCK,530110402033041,7,7,0
BLOCK,530110402033044,39,39,0
BLOCK,530110403011008,28,28,0
BLOCK,530110403011018,19,19,0
BLOCK,530110403011021,25,25,0
BLOCK,530110403011025,12,12,0
BLOCK,530110403011028,20,20,0
BLOCK,530110403012008,1,1,0
BLOCK,530110403012011,14,14,0
BLOCK,530110403012026,13,13,0
BLOCK,530110403012029,3,3,0
BLOCK,530110403012033,1,1,0
BLOCK,530110403012036,6,6,0
BLOCK,530110403031000,130,130,0
BLOCK,530110403031004,8,8,0
BLOCK,530110403031007,7,7,0
BLOCK,530110403031010,11,11,0
BLOCK,530110403031014,24,24,0
BLOCK,530110403052035,29,29,0
BLOCK,530110403052038,32,32,0
BLOCK,530110407124003,18,18,0
BLOCK,530110407124009,13,13,0
BLOCK,530110407124012,6,6,0
BLOCK,530110407124027,22,22,0
