PUMA,BLOCK,hh_id
1301,410510072023043,2190
1301,410510072023043,2244
1301,410510072023043,2244
1301,410510072023043,2332
1301,410510072023043,2425
1301,410510072023043,2425
1301,410510072023043,2631
1301,410510072023043,2631
1301,410510072023043,2639
1301,410510072023043,2639
1301,410510072023043,2800
1301,410510072023043,2911
1301,410510072023043,2923
1301,410510072023043,2952
1301,410510072023043,2955
1301,410510072023043,2995
1301,410510072023043,2995
1301,410510072023043,2995
1301,410510072023043,2995
1301,410510072023043,2995
1301,410510072023043,2995
1301,410510072023043,2995
1301,410510072023043,3021
1301,410510072023043,3021
1301,410510072023043,3172
1301,410510072023043,3172
1301,410510072023043,3172
1301,410510072023043,3172
1301,410510072023043,3172
1301,410510072023043,3212
1301,410510072023043,3212
1301,410510072023043,3212
1301,410510072023043,3212
1301,410510072023043,3212
1301,410510072023043,3212
1301,410510072023064,308
1301,410510072023064,410
1301,410510072023064,504
1301,410510072023064,890
1301,410510072023064,890
1301,410510072023064,901
1301,410510072023064,901
1301,410510072023064,1010
1301,410510072023064,1212
1301,410510072023064,1615
1301,410510072023064,1615
1301,410510072023064,2120
1301,410510072023064,2190
1301,410510072023064,2244
1301,410510072023064,3160
1301,410510072023064,3172
1301,410510072023070,92
1301,410510072023070,410
1301,410510072023070,410
1301,410510072023070,504
1301,410510072023070,504
1301,410510072023070,504
1301,410510072023070,890
1301,410510072023070,890
1301,410510072023070,901
1301,410510072023070,901
1301,410510072023070,901
1301,410510072023070,901
1301,410510072023070,1010
1301,410510072023070,1136
1301,410510072023070,1266
1301,410510072023070,1408
1301,410510072023070,1615
1301,410510072023070,2120
1301,410510072023070,2120
1301,410510072023070,2529
1301,410510072023070,3129
1301,410510072023070,3160
1301,410510072023070,3172
1301,410510072023070,3172
1301,410510072023070,3172
1301,410510072023070,3172
1301,410510072023070,3212
1301,410510072023073,504
1301,410510072023073,552
1301,410510072023073,1189
1301,410510072023073,2911
1301,410510072023073,2923
1301,410510072023073,2995
1301,410510072023073,3129
1301,410510072023073,3172
1301,410510072023073,3180
1301,410510072023077,2244
1301,410510072023088,308
1301,410510072023088,410
1301,410510072023088,410
1301,410510072023088,504
1301,410510072023088,504
1301,410510072023088,504
1301,410510072023088,513
1301,410510072023088,513
1301,410510072023088,513
1301,410510072023088,800
1301,410510072023088,890
1301,410510072023088,890
1301,410510072023088,890
1301,410510072023088,901
1301,410510072023088,1136
1301,410510072023088,1212
1301,410510072023088,1212
1301,410510072023088,1339
1301,410510072023088,1478
1301,410510072023088,1500
1301,410510072023088,1540
1301,410510072023088,1615
1301,410510072023088,1615
1301,410510072023088,1615
1301,410510072023088,1615
1301,410510072023088,1998
1301,410510072023088,2120
1301,410510072023088,2120
1301,410510072023088,2120
1301,410510072023088,2120
1301,410510072023088,2120
1301,410510072023088,2190
1301,410510072023088,2190
1301,410510072023088,2365
1301,410510072023088,2425
1301,410510072023088,2529
1301,410510072023088,2538
1301,410510072023088,2631
1301,410510072023088,2800
1301,410510072023088,2911
1301,410510072023088,2923
1301,410510072023088,2955
1301,410510072023088,2955
1301,410510072023088,2955
1301,410510072023088,2955
1301,410510072023088,2995
1301,410510072023088,2995
1301,410510072023088,3021
1301,410510072023088,3129
1301,410510072023088,3160
1301,410510072023088,3160
1301,410510072023088,3160
1301,410510072023088,3160
1301,410510072023088,3160
1301,410510072023088,3172
1301,410510072023088,3172
1301,410510072023088,3212
1301,410510072023088,3212
1301,410510072023088,3212
1301,410510072023088,3212
1301,410510072023090,92
1301,410510072023090,308
1301,410510072023090,410
1301,410510072023090,504
1301,410510072023090,517
1301,410510072023090,552
1301,410510072023090,563
1301,410510072023090,914
1301,410510072023090,984
1301,410510072023090,1010
1301,410510072023090,1010
1301,410510072023090,1189
1301,410510072023090,1231
1301,410510072023090,1231
1301,410510072023090,1266
1301,410510072023090,1500
1301,410510072023090,1615
1301,410510072023090,1615
1301,410510072023090,1615
1301,410510072023090,1615
1301,410510072023090,1615
1301,410510072023090,1615
1301,410510072023090,1615
1301,410510072023090,2120
1301,410510072023090,2120
1301,410510072023090,2120
1301,410510072023090,2190
1301,410510072023090,2425
1301,410510072023090,2639
1301,410510072023090,2639
1301,410510072023090,2955
1301,410510072023090,2995
1301,410510072023090,3129
1301,410510072023090,3172
1301,410510072023090,3172
1301,410510072023090,3172
1301,410510072023113,382
1301,410510072023113,410
1301,410510072023113,731
1301,410510072023113,1136
1301,410510074001001,92
1301,410510074001001,410
1301,410510074001001,504
1301,410510074001001,839
1301,410510074001001,901
1301,410510074001001,901
1301,410510074001001,1615
1301,410510074001001,1615
1301,410510074001001,2365
1301,410510074001001,2995
1301,410510074001001,3172
1301,410510074001001,3212
1301,410510074001001,3212
1301,410510074001008,94
1301,410510074001008,410
1301,410510074001008,1540
1301,410510074001008,2120
1301,410510074001008,3172
1301,410510074001008,3172
1301,410510074002017,94
1301,410510074002017,1212
1301,410510074002017,2120
1301,410510074002017,2120
1301,410510074002017,2529
1301,410510074002017,3021
1301,410510074002017,3172
1301,410519800001008,513
1301,410519800001008,822
1301,410519800001008,901
1301,410519800001008,1010
1301,410519800001008,1129
1301,410519800001008,1189
1301,410519800001008,1266
1301,410519800001008,1266
1301,410519800001008,1478
1301,410519800001008,1615
1301,410519800001008,1615
1301,410519800001008,2120
1301,410519800001008,2120
1301,410519800001008,2244
1301,410519800001008,2538
1301,410519800001008,2911
1301,410519800001008,2995
1301,410519800001008,3172
1301,410519800001016,410
1301,410519800001016,410
1301,410519800001016,504
1301,410519800001016,513
1301,410519800001016,901
1301,410519800001016,1266
1301,410519800001016,1408
1301,410519800001016,1500
1301,410519800001016,2120
1301,410519800001016,2538
1301,410519800001016,2631
1301,410519800001016,3112
1301,410519800001025,94
1301,410519800001025,504
1301,410519800001025,504
1301,410519800001025,513
1301,410519800001025,517
1301,410519800001025,890
1301,410519800001025,901
1301,410519800001025,901
1301,410519800001025,907
1301,410519800001025,1136
1301,410519800001025,1136
1301,410519800001025,1266
1301,410519800001025,1615
1301,410519800001025,2120
1301,410519800001025,2190
1301,410519800001025,2639
1301,410519800001025,2858
1301,410519800001025,2955
1301,410519800001025,2995
1301,410519800001025,3129
1301,410519800001025,3160
1301,410519800001025,3160
1301,410519800001025,3160
1301,410519800001025,3172
1301,410519800001025,3212
1302,410510017021002,323
1302,410510017021002,2439
1302,410510017021015,90
1302,410510017021015,182
1302,410510017021015,372
1302,410510017021015,379
1302,410510017021015,972
1302,410510017021015,1738
1302,410510017021015,2147
1302,410510017021015,2230
1302,410510017021015,2275
1302,410510017021015,2623
1302,410510017021015,2768
1302,410510017021015,2788
1302,410510017021018,84
1302,410510017021018,84
1302,410510017021018,323
1302,410510017021018,1840
1302,410510017021018,2692
1302,410510017023008,182
1302,410510017023008,304
1302,410510017023008,1987
1302,410510017023008,2092
1302,410510017023008,2396
1302,410510017023008,2984
1302,410510029031001,1738
1302,410510029031001,1788
1302,410510029031001,2159
1302,410510029031001,2370
1302,410510029031001,2768
1302,410510029031001,2768
1302,410510029031001,2768
1302,410510029031001,3182
1302,410510029032001,224
1302,410510029032001,429
1302,410510029032001,1828
1302,410510029032001,2019
1302,410510029032001,2144
1302,410510029032001,2147
1302,410510029032001,2293
1302,410510029032001,2692
1302,410510029032001,2732
1302,410510029032001,2740
1302,410510029032001,2854
1302,410510029032001,2950
1302,410510029032001,3084
1302,410510029032004,11
1302,410510029032004,90
1302,410510029032004,182
1302,410510029032004,360
1302,410510029032004,869
1302,410510029032004,1090
1302,410510029032004,1223
1302,410510029032004,1229
1302,410510029032004,1707
1302,410510029032004,1840
1302,410510029032004,2230
1302,410510029032004,2444
1302,410510029032004,2854
1302,410510029032011,869
1302,410510029032011,912
1302,410510029032011,972
1302,410510029032011,1471
1302,410510029032011,1828
1302,410510029032011,2439
1302,410510029032011,2693
1302,410510029032011,2717
1302,410510029032011,2717
1302,410510029032011,2971
1302,410510029032016,84
1302,410510029032016,99
1302,410510029032016,225
1302,410510029032016,497
1302,410510029032016,1090
1302,410510029032016,1229
1302,410510029032016,1569
1302,410510029032016,1937
1302,410510029032016,2854
1302,410510029032016,2854
1302,410510029032016,3062
1302,410510029033008,1658
1302,410510029033008,2152
1302,410510029033008,3022
1302,410510029034008,1964
1302,410510029034008,2019
1302,410510073001004,66
1302,410510073001004,83
1302,410510073001004,175
1302,410510073001004,341
1302,410510073001004,575
1302,410510073001004,593
1302,410510073001004,789
1302,410510073001004,789
1302,410510073001004,869
1302,410510073001004,875
1302,410510073001004,1493
1302,410510073001004,1493
1302,410510073001004,1493
1302,410510073001004,1637
1302,410510073001004,1641
1302,410510073001004,1828
1302,410510073001004,1937
1302,410510073001004,2034
1302,410510073001004,2092
1302,410510073001004,2147
1302,410510073001004,2196
1302,410510073001004,2209
1302,410510073001004,2275
1302,410510073001004,2293
1302,410510073001004,2396
1302,410510073001004,2439
1302,410510073001004,2475
1302,410510073001004,2539
1302,410510073001004,2669
1302,410510073001004,2717
1302,410510073001004,2740
1302,410510073001004,2854
1302,410510073001004,2971
1302,410510073001004,2984
1302,410510073001004,3013
1302,410510073001013,263
1302,410510073001013,304
1302,410510073001013,2209
1302,410510073001017,83
1302,410510073001017,1471
1302,410510073001017,1569
1302,410510073001017,2562
1302,410510073001017,2768
1302,410510073001017,2929
1302,410510073001019,84
1302,410510073001019,84
1302,410510073001019,99
1302,410510073001019,789
1302,410510073001019,1090
1302,410510073001019,1442
1302,410510073001019,2019
1302,410510073001019,2019
1302,410510073001019,2144
1302,410510073001019,2144
1302,410510073001019,2370
1302,410510073001019,2370
1302,410510073001019,2717
1302,410510073001019,2717
1302,410510073001019,2730
1302,410510073001019,2732
1302,410510073001019,2768
1302,410510073001019,2854
1302,410510073001019,2971
1302,410510073001019,2971
1302,410510073001019,2984
1302,410510073001019,3013
1302,410510073001019,3120
1302,410510073001029,1090
1302,410510073001029,2623
1302,410510073001038,545
1302,410510073001038,683
1302,410510073001038,799
1302,410510073001038,1171
1302,410510073001038,2019
1302,410510073001038,3022
1302,410510073001078,1937
1302,410510073001078,3022
1302,410510073001081,497
1302,410510073001081,545
1302,410510073001081,1658
1302,410510073001081,1828
1302,410510073001081,2019
1302,410510073001081,2192
1302,410510073001081,2370
1302,410510073001081,2768
1302,410510073001081,2768
1302,410510073001081,2984
1302,410510073001101,84
1302,410510073001101,182
1302,410510073001101,212
1302,410510073001101,291
1302,410510073001101,304
1302,410510073001101,360
1302,410510073001101,592
1302,410510073001101,683
1302,410510073001101,1142
1302,410510073001101,1493
1302,410510073001101,1665
1302,410510073001101,2669
1302,410510073001101,2692
1302,410510073001101,3022
1302,410510073001101,3120
1302,410510073001111,1145
1302,410510073001111,1738
1302,410510073001111,2209
1302,410510073001111,2732
1302,410510073001111,2768
1302,410510073001111,2768
1302,410510073001111,2854
1302,410510073001111,2854
1302,410510073001112,225
1302,410510073001112,789
1302,410510073001112,869
1302,410510073001112,869
1302,410510073001112,1238
1302,410510073001112,2014
1302,410510073001112,2293
1302,410510073001116,1493
1302,410510073001117,83
1302,410510073001117,163
1302,410510073001117,323
1302,410510073001117,957
1302,410510073001117,1090
1302,410510073001117,1128
1302,410510073001117,2439
1302,410510073001117,2692
1302,410510073001117,2717
1302,410510073001118,11
1302,410510073001118,83
1302,410510073001118,212
1302,410510073001118,212
1302,410510073001118,1090
1302,410510073001118,1090
1302,410510073001118,1937
1302,410510073001118,1964
1302,410510073001118,2034
1302,410510073001118,2293
1302,410510073001118,2623
1302,410510073001118,3022
1302,410510073001118,3084
1302,410510073001118,3182
1302,410510073001119,341
1302,410510073001123,407
1302,410510073001123,416
1302,410510073001123,2192
1302,410510073001123,2444
1302,410510073001135,360
1302,410510073001135,1637
1302,410510073001135,1937
1302,410510073001135,2092
1302,410510073001145,225
1302,410510073001145,957
1302,410510073001145,2209
1302,410510073001145,2984
1302,410510073001154,84
1302,410510073001154,90
1302,410510073001154,224
1302,410510073001154,224
1302,410510073001154,304
1302,410510073001154,459
1302,410510073001154,683
1302,410510073001154,683
1302,410510073001154,972
1302,410510073001154,1171
1302,410510073001154,1828
1302,410510073001154,1937
1302,410510073001154,2019
1302,410510073001154,2144
1302,410510073001154,2159
1302,410510073001154,2230
1302,410510073001154,2732
1302,410510073001154,2971
1302,410510073001154,3022
1302,410510073001154,3084
1302,410510073001155,66
1302,410510073001155,84
1302,410510073001155,267
1302,410510073001155,304
1302,410510073001155,391
1302,410510073001155,391
1302,410510073001155,391
1302,410510073001155,545
1302,410510073001155,593
1302,410510073001155,1098
1302,410510073001155,1102
1302,410510073001155,1471
1302,410510073001155,1493
1302,410510073001155,1658
1302,410510073001155,1707
1302,410510073001155,1738
1302,410510073001155,1828
1302,410510073001155,1840
1302,410510073001155,1937
1302,410510073001155,2019
1302,410510073001155,2089
1302,410510073001155,2092
1302,410510073001155,2092
1302,410510073001155,2144
1302,410510073001155,2192
1302,410510073001155,2293
1302,410510073001155,2293
1302,410510073001155,2554
1302,410510073001155,2562
