geography,id,num_hh_control,num_hh_result,num_hh_diff
BLOCK,410510029012013,18,18,0
BLOCK,410510029012016,17,17,0
BLOCK,410510029012019,19,19,0
BLOCK,410510029012023,14,14,0
BLOCK,410510029012026,9,9,0
BLOCK,410510029012029,19,19,0
BLOCK,410510029013001,19,19,0
BLOCK,410510029013004,21,21,0
BLOCK,410510029013007,22,22,0
BLOCK,410510029013011,17,17,0
BLOCK,410510029013028,2,2,0
BLOCK,410510029014003,20,20,0
BLOCK,410510029014006,20,20,0
BLOCK,410510029014009,17,17,0
BLOCK,410510038031007,25,25,0
BLOCK,410510038031017,24,24,0
BLOCK,410510038031020,21,21,0
BLOCK,410510038031022,50,50,0
BLOCK,410510038032000,37,37,0
BLOCK,410510038032001,22,22,0
BLOCK,410510038032006,26,26,0
BLOCK,410510038032013,34,34,0
BLOCK,410510043001024,1,1,0
BLOCK,410510043001027,8,8,0
BLOCK,410510043001039,1,1,0
BLOCK,410510043001042,37,37,0
BLOCK,410510043001047,1,1,0
BLOCK,410510043001054,32,32,0
BLOCK,410510013022006,19,19,0
BLOCK,410510013022009,19,19,0
BLOCK,410510013022012,46,46,0
BLOCK,410510013022016,101,101,0
BLOCK,410510013023013,5,5,0
BLOCK,410510013023016,12,12,0
BLOCK,410510013023020,32,32,0
BLOCK,410510013023023,18,18,0
BLOCK,410510014001000,5,5,0
BLOCK,410510014001004,15,15,0
BLOCK,410510014001010,33,33,0
BLOCK,410510014001014,46,46,0
BLOCK,410510014001017,12,12,0
BLOCK,410510014001020,17,17,0
BLOCK,410510014002002,54,54,0
BLOCK,410510014002020,18,18,0
BLOCK,410510014002023,10,10,0
BLOCK,410510014003003,52,52,0
BLOCK,410510014003007,37,37,0
BLOCK,410510014003010,55,55,0
BLOCK,410510014003013,41,41,0
BLOCK,410510014003016,41,41,0
BLOCK,410510014004000,34,34,0
BLOCK,410510014004003,9,9,0
BLOCK,410510014004006,21,21,0
BLOCK,410510029032002,17,17,0
BLOCK,410510029032005,18,18,0
BLOCK,410510029032009,23,23,0
BLOCK,410510029032012,17,17,0
BLOCK,410510029032019,47,47,0
BLOCK,410510029033003,12,12,0
BLOCK,410510082011009,8,8,0
BLOCK,410510082012000,239,239,0
BLOCK,410510082012002,6,6,0
BLOCK,410510082012005,11,11,0
BLOCK,410510082012007,13,13,0
BLOCK,410510082012010,27,27,0
BLOCK,410510082013001,22,22,0
BLOCK,410510096032001,27,27,0
BLOCK,410510096043001,53,53,0
BLOCK,410510096043007,15,15,0
BLOCK,410510096051004,44,44,0
BLOCK,410510096051006,27,27,0
BLOCK,410510096052006,13,13,0
BLOCK,410510097012000,17,17,0
BLOCK,410510097012001,18,18,0
BLOCK,410510097012002,44,44,0
BLOCK,410430306003054,15,15,0
BLOCK,410430306003060,1,1,0
BLOCK,410430306004005,4,4,0
BLOCK,410430306004008,1,1,0
BLOCK,410430306004011,1,1,0
BLOCK,410430306004014,1,1,0
BLOCK,410430306004017,15,15,0
BLOCK,410430306004021,1,1,0
BLOCK,410430306004024,2,2,0
BLOCK,410430306004027,33,33,0
BLOCK,410430306004030,20,20,0
BLOCK,410430306004033,20,20,0
BLOCK,410430306004037,6,6,0
BLOCK,410430306004040,8,8,0
BLOCK,410459707001135,2,2,0
BLOCK,410459707001148,1,1,0
BLOCK,410459707001151,2,2,0
BLOCK,410459707001154,3,3,0
BLOCK,410459707001158,11,11,0
BLOCK,410459707001176,5,5,0
BLOCK,410459707001179,7,7,0
BLOCK,410459707001182,1,1,0
BLOCK,410459707001185,3,3,0
BLOCK,410459709001003,6,6,0
BLOCK,410459709001006,26,26,0
BLOCK,410459709001016,20,20,0
BLOCK,410470102012030,8,8,0
BLOCK,410470102012033,11,11,0
BLOCK,410470108013035,11,11,0
BLOCK,410470108013038,55,55,0
BLOCK,410470108014002,1,1,0
BLOCK,410470108014009,27,27,0
BLOCK,410470108014012,14,14,0
BLOCK,410470108014015,2,2,0
BLOCK,410470108014022,11,11,0
BLOCK,410470108014032,1,1,0
BLOCK,410470108015012,88,88,0
BLOCK,410470108015015,21,21,0
BLOCK,410470108015018,10,10,0
BLOCK,410470108015022,2,2,0
BLOCK,410470108015025,1,1,0
BLOCK,410470108015028,4,4,0
BLOCK,410470108015031,18,18,0
BLOCK,410470108021002,3,3,0
BLOCK,410470108021005,5,5,0
BLOCK,410470108021008,17,17,0
BLOCK,410470108021012,7,7,0
BLOCK,410470108021015,3,3,0
BLOCK,410470108022009,40,40,0
BLOCK,410470108022012,12,12,0
BLOCK,410470108022016,5,5,0
BLOCK,410470108022022,12,12,0
BLOCK,410470108022026,1,1,0
BLOCK,410470108022029,7,7,0
BLOCK,410470108022032,5,5,0
BLOCK,410470012002026,10,10,0
BLOCK,410470012002029,6,6,0
BLOCK,410470012002032,6,6,0
BLOCK,410470012002036,22,22,0
BLOCK,410470012002039,14,14,0
BLOCK,410470012002042,4,4,0
BLOCK,410470012002045,16,16,0
BLOCK,410470013001010,27,27,0
BLOCK,410470013001013,8,8,0
BLOCK,410470013002006,10,10,0
BLOCK,410470013002009,16,16,0
BLOCK,410470013002012,21,21,0
BLOCK,410470013002016,15,15,0
BLOCK,410470013002019,23,23,0
BLOCK,410470013002022,6,6,0
BLOCK,410470013002025,8,8,0
BLOCK,410470013002028,8,8,0
BLOCK,410470102021001,4,4,0
BLOCK,410470102021004,85,85,0
BLOCK,410470102021007,6,6,0
BLOCK,410470102021028,1,1,0
BLOCK,410470102021041,3,3,0
BLOCK,410470102022000,1,1,0
BLOCK,410470102022003,10,10,0
BLOCK,410470102022006,8,8,0
BLOCK,410470102022010,26,26,0
BLOCK,410470102022013,14,14,0
BLOCK,410470102022029,15,15,0
BLOCK,410470102022032,114,114,0
BLOCK,410510007012020,21,21,0
BLOCK,410510007013000,41,41,0
BLOCK,410510007013003,42,42,0
BLOCK,410510007014001,41,41,0
BLOCK,410510007014005,9,9,0
BLOCK,410510007014008,10,10,0
BLOCK,410510007014011,11,11,0
BLOCK,410510007014014,8,8,0
BLOCK,410510007014018,6,6,0
BLOCK,410510007014021,10,10,0
BLOCK,410510007021001,9,9,0
BLOCK,410510007021005,11,11,0
BLOCK,410510007021008,17,17,0
BLOCK,410510007021011,46,46,0
BLOCK,410510007022014,47,47,0
BLOCK,410510007022018,22,22,0
BLOCK,410510007022021,10,10,0
BLOCK,410510007023001,11,11,0
BLOCK,410510007023004,12,12,0
BLOCK,410510007023008,7,7,0
BLOCK,410510007023011,13,13,0
BLOCK,410510007023014,15,15,0
BLOCK,410510007023018,14,14,0
BLOCK,410510007023021,12,12,0
BLOCK,410510007023024,14,14,0
BLOCK,410510007024006,11,11,0
BLOCK,410510007024009,23,23,0
BLOCK,410510007024012,15,15,0
BLOCK,410510007024016,16,16,0
BLOCK,410510021022004,66,66,0
BLOCK,410510021022011,22,22,0
BLOCK,410510021022014,4,4,0
BLOCK,410510021023000,2,2,0
BLOCK,410510021023007,5,5,0
BLOCK,410510021023024,12,12,0
BLOCK,410430302022033,1,1,0
BLOCK,410430302022036,9,9,0
BLOCK,410430302022039,65,65,0
BLOCK,410430302022046,27,27,0
BLOCK,410430302022049,7,7,0
BLOCK,410430302022052,3,3,0
BLOCK,410430302022056,3,3,0
BLOCK,410430303001004,11,11,0
BLOCK,410430309041014,8,8,0
BLOCK,410430309041018,3,3,0
BLOCK,410430309041021,8,8,0
BLOCK,410430309041027,6,6,0
BLOCK,410430309042003,16,16,0
BLOCK,410430309042006,22,22,0
BLOCK,410430309042009,11,11,0
BLOCK,410430309042032,26,26,0
BLOCK,410430309042041,9,9,0
BLOCK,410430309042045,11,11,0
BLOCK,410430309042048,10,10,0
BLOCK,410430309042051,7,7,0
BLOCK,410430309043004,13,13,0
BLOCK,410430309043021,10,10,0
BLOCK,410459709002838,6,6,0
BLOCK,410459709002864,1,1,0
BLOCK,410459709002923,2,2,0
BLOCK,410470104002000,21,21,0
BLOCK,410499702002038,9,9,0
BLOCK,410499702002041,3,3,0
BLOCK,410499702002045,1,1,0
BLOCK,410499702002048,3,3,0
BLOCK,410499702002051,2,2,0
BLOCK,410499702002058,1,1,0
BLOCK,410499702002067,1,1,0
BLOCK,410499702002091,4,4,0
BLOCK,410470017022006,14,14,0
BLOCK,410470017022009,72,72,0
BLOCK,410470017022012,3,3,0
BLOCK,410470017023000,564,564,0
BLOCK,410470017023006,13,13,0
BLOCK,410470017023009,20,20,0
BLOCK,410470017031000,92,92,0
BLOCK,410470017031003,6,6,0
BLOCK,410470017031006,20,20,0
BLOCK,410470017032015,7,7,0
BLOCK,410470017033000,12,12,0
BLOCK,410470017033003,5,5,0
BLOCK,410470017033006,11,11,0
BLOCK,410470017033010,23,23,0
BLOCK,410470017033013,24,24,0
BLOCK,410470017033016,11,11,0
BLOCK,410470018011004,18,18,0
BLOCK,410470018011010,10,10,0
BLOCK,410470018012011,36,36,0
BLOCK,410470018012015,36,36,0
BLOCK,410470018012018,36,36,0
BLOCK,410470018012021,3,3,0
BLOCK,410470104002005,23,23,0
BLOCK,410470104002009,6,6,0
BLOCK,410470104002015,16,16,0
BLOCK,410470104002018,5,5,0
BLOCK,410470104002022,26,26,0
BLOCK,410470104002025,2,2,0
BLOCK,410470104004000,9,9,0
BLOCK,410470104004004,1,1,0
BLOCK,410470104004007,13,13,0
BLOCK,410470104004010,35,35,0
BLOCK,410510011011103,21,21,0
BLOCK,410510011012005,24,24,0
BLOCK,410510011012008,2,2,0
BLOCK,410510011012012,69,69,0
BLOCK,410510011012015,15,15,0
BLOCK,410510011012018,11,11,0
BLOCK,410510011012022,22,22,0
BLOCK,410510011012025,27,27,0
BLOCK,410510011012028,15,15,0
BLOCK,410510011021000,31,31,0
BLOCK,410510011021017,8,8,0
BLOCK,410510011021021,12,12,0
BLOCK,410510011021024,17,17,0
BLOCK,410510011021027,2,2,0
BLOCK,410510011022016,1,1,0
BLOCK,410510027021031,13,13,0
BLOCK,410510027021035,47,47,0
BLOCK,410510027021041,15,15,0
BLOCK,410510027021045,11,11,0
BLOCK,410510029014013,12,12,0
BLOCK,410510029014016,34,34,0
BLOCK,410510029014019,19,19,0
BLOCK,410510029014023,18,18,0
BLOCK,410510038021004,18,18,0
BLOCK,410510038021007,24,24,0
BLOCK,410510038021010,32,32,0
BLOCK,410510038021015,5,5,0
BLOCK,410510038021019,16,16,0
BLOCK,410510038021029,5,5,0
BLOCK,410510038021032,8,8,0
BLOCK,410510038021034,16,16,0
BLOCK,410510038021035,10,10,0
BLOCK,410510038021037,27,27,0
BLOCK,410510038021040,43,43,0
BLOCK,410510038022004,18,18,0
BLOCK,410510038022015,21,21,0
BLOCK,410510038022018,15,15,0
BLOCK,410510038022019,19,19,0
BLOCK,410510038023002,13,13,0
BLOCK,410510038023004,11,11,0
BLOCK,410510043001085,23,23,0
BLOCK,410510060011010,13,13,0
BLOCK,410510060011015,9,9,0
BLOCK,410510060012001,2,2,0
BLOCK,410510060012002,43,43,0
BLOCK,410510060021003,79,79,0
BLOCK,410510060021005,11,11,0
BLOCK,410510060021009,53,53,0
BLOCK,410510060021012,32,32,0
BLOCK,410510060021017,21,21,0
BLOCK,410510060021029,22,22,0
BLOCK,410510060021032,59,59,0
BLOCK,410510029033006,14,14,0
BLOCK,410510029034003,5,5,0
BLOCK,410510029034007,21,21,0
BLOCK,410510029034010,25,25,0
BLOCK,410510029034013,20,20,0
BLOCK,410510029034017,54,54,0
BLOCK,410510030001000,10,10,0
BLOCK,410510030001003,20,20,0
BLOCK,410510030001006,20,20,0
BLOCK,410510030001010,16,16,0
BLOCK,410510030001013,24,24,0
BLOCK,410510030001016,5,5,0
BLOCK,410510030002001,9,9,0
BLOCK,410510030002004,19,19,0
BLOCK,410510030002007,16,16,0
BLOCK,410510030002010,31,31,0
BLOCK,410510030002014,20,20,0
BLOCK,410510030002017,13,13,0
BLOCK,410510030002020,9,9,0
BLOCK,410510030002023,12,12,0
BLOCK,410510030002027,17,17,0
BLOCK,410510030002030,20,20,0
BLOCK,410510030003000,47,47,0
BLOCK,410510038032022,41,41,0
BLOCK,410510038032028,15,15,0
BLOCK,410510038032030,1,1,0
BLOCK,410510038032033,4,4,0
BLOCK,410510038032035,5,5,0
BLOCK,410510038032038,7,7,0
BLOCK,410510038033008,19,19,0
BLOCK,410510081001022,130,130,0
BLOCK,410510081001025,23,23,0
BLOCK,410510081002001,33,33,0
BLOCK,410510081002004,122,122,0
BLOCK,410510081002020,31,31,0
BLOCK,410510081003000,24,24,0
BLOCK,410510081003004,4,4,0
BLOCK,410510081003008,267,267,0
BLOCK,410510081004000,116,116,0
BLOCK,410510081004011,66,66,0
BLOCK,410510081005000,143,143,0
BLOCK,410510081005001,69,69,0
BLOCK,410510096031002,1,1,0
BLOCK,410510096031004,71,71,0
BLOCK,410510096031006,11,11,0
BLOCK,410510096031020,5,5,0
BLOCK,410510096032002,46,46,0
BLOCK,410510097012003,27,27,0
BLOCK,410510097012006,19,19,0
BLOCK,410430306001016,6,6,0
BLOCK,410430306001019,6,6,0
BLOCK,410430306001039,12,12,0
BLOCK,410430306001045,2,2,0
BLOCK,410430306001048,3,3,0
BLOCK,410430306001055,4,4,0
BLOCK,410430306001058,1,1,0
BLOCK,410430306001061,5,5,0
BLOCK,410430306001068,5,5,0
BLOCK,410430306001071,26,26,0
BLOCK,410430306001074,5,5,0
BLOCK,410430306001090,19,19,0
BLOCK,410430306001096,4,4,0
BLOCK,410430306001099,2,2,0
BLOCK,410430306002008,9,9,0
BLOCK,410430306002011,5,5,0
BLOCK,410430306002021,3,3,0
BLOCK,410430306002024,4,4,0
BLOCK,410430306002047,7,7,0
BLOCK,410430306002050,4,4,0
BLOCK,410430306002054,4,4,0
BLOCK,410430306002057,2,2,0
BLOCK,410430306002063,10,10,0
BLOCK,410459709001019,6,6,0
BLOCK,410459709001039,8,8,0
BLOCK,410459709001045,4,4,0
BLOCK,410459709001048,10,10,0
BLOCK,410459709001052,5,5,0
BLOCK,410459709001055,6,6,0
BLOCK,410459709001058,1,1,0
BLOCK,410459709001071,5,5,0
BLOCK,410470101001015,9,9,0
BLOCK,410470101001018,3,3,0
BLOCK,410470107022081,1,1,0
BLOCK,410470107023000,5,5,0
BLOCK,410470107023003,66,66,0
BLOCK,410470107023010,5,5,0
BLOCK,410470107023013,14,14,0
BLOCK,410470107023016,16,16,0
BLOCK,410470107023032,10,10,0
BLOCK,410470107023035,9,9,0
BLOCK,410470107023038,6,6,0
BLOCK,410470107023042,2,2,0
BLOCK,410470107023045,4,4,0
BLOCK,410470107023048,10,10,0
BLOCK,410470107023051,28,28,0
BLOCK,410470108011003,28,28,0
BLOCK,410470108011006,30,30,0
BLOCK,410470108011010,1,1,0
BLOCK,410470108012000,1,1,0
BLOCK,410470108022035,2,2,0
BLOCK,410470010002009,10,10,0
BLOCK,410470010002012,5,5,0
BLOCK,410470010002016,7,7,0
BLOCK,410470010002022,313,313,0
BLOCK,410470010003003,1,1,0
BLOCK,410470010003009,40,40,0
BLOCK,410470010003027,1,1,0
BLOCK,410470010003030,1,1,0
BLOCK,410470010003033,4,4,0
BLOCK,410470010003037,47,47,0
BLOCK,410470010003043,15,15,0
BLOCK,410470011001002,6,6,0
BLOCK,410470011001005,67,67,0
BLOCK,410470011001009,16,16,0
BLOCK,410470011001012,15,15,0
BLOCK,410470011001015,52,52,0
BLOCK,410470011001018,9,9,0
BLOCK,410470011002016,15,15,0
BLOCK,410470011002019,162,162,0
BLOCK,410470011002026,8,8,0
BLOCK,410470011002029,17,17,0
BLOCK,410470011003002,23,23,0
BLOCK,410470011003005,66,66,0
BLOCK,410470011003008,30,30,0
BLOCK,410470012001003,5,5,0
BLOCK,410470012001006,2,2,0
BLOCK,410470102022035,11,11,0
BLOCK,410470102022039,48,48,0
BLOCK,410470102023000,17,17,0
BLOCK,410470102023003,3,3,0
BLOCK,410470102023010,4,4,0
BLOCK,410470102023020,3,3,0
BLOCK,410470102024002,26,26,0
BLOCK,410470102024006,36,36,0
BLOCK,410470102024009,19,19,0
BLOCK,410470102024012,11,11,0
BLOCK,410470108022037,1,1,0
BLOCK,410470108022043,9,9,0
BLOCK,410510006014008,12,12,0
BLOCK,410510006014011,11,11,0
BLOCK,410510006014014,14,14,0
BLOCK,410510006014018,12,12,0
BLOCK,410510006021010,20,20,0
BLOCK,410510006021013,30,30,0
BLOCK,410510006021016,8,8,0
BLOCK,410510006021019,6,6,0
BLOCK,410510006022002,27,27,0
BLOCK,410510006022005,26,26,0
BLOCK,410510006022009,12,12,0
BLOCK,410510006022012,28,28,0
BLOCK,410510006022015,18,18,0
BLOCK,410510006023008,14,14,0
BLOCK,410510006023012,10,10,0
BLOCK,410510006023015,10,10,0
BLOCK,410510006023018,15,15,0
BLOCK,410510021023031,41,41,0
BLOCK,410510022031004,12,12,0
BLOCK,410510022031007,85,85,0
BLOCK,410510022031014,29,29,0
BLOCK,410510022031017,10,10,0
BLOCK,410510022031020,173,173,0
BLOCK,410510022031048,1,1,0
BLOCK,410510022031055,44,44,0
BLOCK,410510022032002,21,21,0
BLOCK,410510022032005,115,115,0
BLOCK,410510022032009,32,32,0
BLOCK,410510022032012,7,7,0
BLOCK,410510022033002,90,90,0
BLOCK,410510022033006,49,49,0
BLOCK,410510022034013,68,68,0
BLOCK,410510023031002,1,1,0
BLOCK,410510036022064,16,16,0
BLOCK,410510036022067,11,11,0
BLOCK,410510036023000,9,9,0
BLOCK,410510036023004,10,10,0
BLOCK,410510036023007,32,32,0
BLOCK,410510036023010,15,15,0
BLOCK,410510036023014,12,12,0
BLOCK,410510036023031,25,25,0
BLOCK,410510036023035,27,27,0
BLOCK,410510036023038,24,24,0
BLOCK,410510036023041,12,12,0
BLOCK,410510036024001,71,71,0
BLOCK,410510091013005,50,50,0
BLOCK,410430302013211,1,1,0
BLOCK,410430302014001,5,5,0
BLOCK,410430302014004,13,13,0
BLOCK,410430302014007,9,9,0
BLOCK,410430302014041,6,6,0
BLOCK,410430302014047,3,3,0
BLOCK,410430302014051,32,32,0
BLOCK,410430302014054,56,56,0
BLOCK,410430302014057,12,12,0
BLOCK,410430302014060,3,3,0
BLOCK,410430302014063,7,7,0
BLOCK,410430302014066,1,1,0
BLOCK,410430302014087,11,11,0
BLOCK,410430309043031,8,8,0
BLOCK,410430309051001,6,6,0
BLOCK,410430309051004,12,12,0
BLOCK,410430309051011,30,30,0
BLOCK,410430309051014,47,47,0
BLOCK,410430309051017,40,40,0
BLOCK,410430309051021,6,6,0
BLOCK,410430309051024,52,52,0
BLOCK,410430309051043,2,2,0
BLOCK,410430309051046,15,15,0
BLOCK,410459709002665,3,3,0
BLOCK,410459709002704,5,5,0
BLOCK,410499702002098,2,2,0
BLOCK,410499702002104,3,3,0
BLOCK,410499702002107,1,1,0
BLOCK,410499702002117,3,3,0
BLOCK,410499702002120,3,3,0
BLOCK,410499702003003,1,1,0
BLOCK,410499702003032,4,4,0
BLOCK,410499702003035,10,10,0
BLOCK,410499702003042,1,1,0
BLOCK,410499702003045,5,5,0
BLOCK,410470016051008,41,41,0
BLOCK,410470016052008,24,24,0
BLOCK,410470016061000,111,111,0
BLOCK,410470016061003,43,43,0
BLOCK,410470016061006,174,174,0
BLOCK,410470016062003,17,17,0
BLOCK,410470016062006,25,25,0
BLOCK,410470016063000,197,197,0
BLOCK,410470016063003,23,23,0
BLOCK,410470016063007,17,17,0
BLOCK,410470016063010,72,72,0
BLOCK,410470016071001,54,54,0
BLOCK,410470016071021,11,11,0
BLOCK,410470016071024,20,20,0
BLOCK,410470016072002,3,3,0
BLOCK,410470016072005,123,123,0
BLOCK,410470016072009,50,50,0
BLOCK,410470016072012,14,14,0
BLOCK,410470104004013,2,2,0
BLOCK,410470104004016,122,122,0
BLOCK,410470104004020,17,17,0
BLOCK,410470104004023,9,9,0
BLOCK,410470104004026,1,1,0
BLOCK,410470104005001,4,4,0
BLOCK,410470104005022,1,1,0
BLOCK,410470104005028,5,5,0
BLOCK,410470104005031,2,2,0
BLOCK,410470104005035,8,8,0
BLOCK,410470104005038,7,7,0
BLOCK,410470104005041,11,11,0
BLOCK,410470104005044,2,2,0
BLOCK,410470105011000,19,19,0
BLOCK,410470105011003,6,6,0
BLOCK,410470105011021,3,3,0
BLOCK,410499702003053,2,2,0
BLOCK,410499702003056,7,7,0
BLOCK,410510010003039,7,7,0
BLOCK,410510010003043,8,8,0
BLOCK,410510010003046,6,6,0
BLOCK,410510010003049,16,16,0
BLOCK,410510010003052,17,17,0
BLOCK,410510010003056,12,12,0
BLOCK,410510010003059,7,7,0
BLOCK,410510010003065,17,17,0
BLOCK,410510010004013,5,5,0
BLOCK,410510010004019,31,31,0
BLOCK,410510010004022,2,2,0
BLOCK,410510010005002,50,50,0
BLOCK,410510010005005,46,46,0
BLOCK,410510010005008,16,16,0
BLOCK,410510027022002,21,21,0
BLOCK,410510027022005,29,29,0
BLOCK,410510027022009,128,128,0
BLOCK,410510027022012,19,19,0
BLOCK,410510027022015,7,7,0
BLOCK,410510027022019,16,16,0
BLOCK,410510028011014,20,20,0
BLOCK,410510028011018,21,21,0
BLOCK,410510028011021,18,18,0
BLOCK,410510028011024,24,24,0
BLOCK,410510028011028,22,22,0
BLOCK,410510028011031,22,22,0
BLOCK,410510028012001,16,16,0
BLOCK,410510028012005,10,10,0
BLOCK,410510028012008,8,8,0
BLOCK,410510028012011,24,24,0
BLOCK,410510028012015,26,26,0
BLOCK,410510028012032,8,8,0
BLOCK,410510028012036,7,7,0
BLOCK,410510028021000,14,14,0
BLOCK,410510028021003,13,13,0
BLOCK,410510028021007,14,14,0
BLOCK,410510028021010,17,17,0
BLOCK,410510028021013,16,16,0
BLOCK,410510028021017,14,14,0
BLOCK,410510028021020,12,12,0
BLOCK,410510028022001,19,19,0
BLOCK,410510028022005,10,10,0
BLOCK,410510038011003,9,9,0
BLOCK,410510038011006,24,24,0
BLOCK,410510038011008,17,17,0
BLOCK,410510042002008,6,6,0
BLOCK,410510042002021,42,42,0
BLOCK,410510042002024,9,9,0
BLOCK,410510042002026,48,48,0
BLOCK,410510042002029,14,14,0
BLOCK,410510042002031,29,29,0
BLOCK,410510042002033,16,16,0
BLOCK,410510042003010,20,20,0
BLOCK,410510042003015,15,15,0
BLOCK,410510042003022,7,7,0
BLOCK,410510042003024,13,13,0
BLOCK,410510042003029,26,26,0
BLOCK,410510043001008,3,3,0
BLOCK,410510043001013,1,1,0
BLOCK,410510060021034,6,6,0
BLOCK,410510061001003,13,13,0
BLOCK,410510061001005,26,26,0
BLOCK,410510061001017,23,23,0
BLOCK,410510061002001,13,13,0
BLOCK,410510071001028,46,46,0
BLOCK,410510071002002,33,33,0
BLOCK,410510071002008,1,1,0
BLOCK,410510071002023,24,24,0
BLOCK,410510071002025,33,33,0
BLOCK,410510071002030,2,2,0
BLOCK,410510071002032,2,2,0
BLOCK,410510071003016,4,4,0
BLOCK,410510071003018,109,109,0
BLOCK,410510071003022,18,18,0
BLOCK,410510038033013,16,16,0
BLOCK,410510038033015,23,23,0
BLOCK,410510038033019,2,2,0
BLOCK,410510038033022,31,31,0
BLOCK,410510039021010,12,12,0
BLOCK,410510039021014,19,19,0
BLOCK,410510039022003,17,17,0
BLOCK,410510096032003,11,11,0
BLOCK,410510096032007,128,128,0
BLOCK,410510096041007,13,13,0
BLOCK,410510096041009,94,94,0
BLOCK,410510096041017,37,37,0
BLOCK,410510096041019,13,13,0
BLOCK,410510096041021,34,34,0
BLOCK,410430305002039,6,6,0
BLOCK,410430305002042,7,7,0
BLOCK,410430305002046,8,8,0
BLOCK,410430305002049,13,13,0
BLOCK,410430305002052,5,5,0
BLOCK,410430305002055,6,6,0
BLOCK,410430305002058,13,13,0
BLOCK,410430305002065,5,5,0
BLOCK,410430305002068,5,5,0
BLOCK,410430305002071,2,2,0
BLOCK,410430305003016,7,7,0
BLOCK,410430305003019,15,15,0
BLOCK,410430305003022,2,2,0
BLOCK,410430305003028,2,2,0
BLOCK,410430305003035,6,6,0
BLOCK,410430305003041,1,1,0
BLOCK,410430306002066,5,5,0
BLOCK,410459707001008,3,3,0
BLOCK,410459707001011,3,3,0
BLOCK,410459707001014,2,2,0
BLOCK,410459707001017,3,3,0
BLOCK,410459707001021,4,4,0
BLOCK,410459707001027,1,1,0
BLOCK,410459707001034,4,4,0
BLOCK,410459707001037,2,2,0
BLOCK,410459707001040,5,5,0
BLOCK,410459707001060,3,3,0
BLOCK,410459707001066,4,4,0
BLOCK,410459707001069,4,4,0
BLOCK,410459707001073,40,40,0
BLOCK,410459707001076,4,4,0
BLOCK,410459707001079,7,7,0
BLOCK,410459707001089,13,13,0
BLOCK,410459707001092,2,2,0
BLOCK,410459707001111,1,1,0
BLOCK,410459707001115,1,1,0
BLOCK,410470027013041,35,35,0
BLOCK,410470107021000,10,10,0
BLOCK,410470107021004,3,3,0
BLOCK,410470107021007,1,1,0
BLOCK,410470107021010,4,4,0
BLOCK,410470108012003,1,1,0
BLOCK,410470108012007,8,8,0
BLOCK,410470108012010,1,1,0
BLOCK,410470108012013,10,10,0
BLOCK,410470108012016,36,36,0
BLOCK,410470108012023,19,19,0
BLOCK,410470108012026,15,15,0
BLOCK,410470108012030,4,4,0
BLOCK,410470108013000,26,26,0
BLOCK,410459709002019,3,3,0
BLOCK,410470009001010,14,14,0
BLOCK,410470009001013,51,51,0
BLOCK,410470009001016,3,3,0
BLOCK,410470009002000,100,100,0
BLOCK,410470009002003,4,4,0
BLOCK,410470009002007,15,15,0
BLOCK,410470009002010,9,9,0
BLOCK,410470009002013,8,8,0
BLOCK,410470009002016,17,17,0
BLOCK,410470009002019,7,7,0
BLOCK,410470009003011,2,2,0
BLOCK,410470009003014,15,15,0
BLOCK,410470009003017,20,20,0
BLOCK,410470009003020,8,8,0
BLOCK,410470009003023,20,20,0
BLOCK,410470009004002,35,35,0
BLOCK,410470009004008,30,30,0
BLOCK,410470009004011,20,20,0
BLOCK,410470009004014,11,11,0
BLOCK,410470009004018,17,17,0
BLOCK,410470009004021,13,13,0
BLOCK,410470009005000,17,17,0
BLOCK,410470009006006,17,17,0
BLOCK,410470009006009,11,11,0
BLOCK,410470009006013,29,29,0
BLOCK,410470101001022,1,1,0
BLOCK,410470101001042,1,1,0
BLOCK,410470101001049,4,4,0
BLOCK,410470101001052,1,1,0
BLOCK,410470101001058,3,3,0
BLOCK,410470101001065,9,9,0
BLOCK,410470101001068,4,4,0
BLOCK,410470101001071,2,2,0
BLOCK,410470101001075,2,2,0
BLOCK,410470101001093,11,11,0
BLOCK,410470101001096,14,14,0
BLOCK,410470101001099,7,7,0
BLOCK,410470102011001,3,3,0
BLOCK,410470102011004,38,38,0
BLOCK,410470102011007,3,3,0
BLOCK,410470102011011,14,14,0
BLOCK,410470102011014,37,37,0
BLOCK,410470102011017,1,1,0
BLOCK,410470102011020,2,2,0
BLOCK,410470102011024,4,4,0
BLOCK,410470102012007,3,3,0
BLOCK,410470102012010,59,59,0
BLOCK,410470102012016,12,12,0
BLOCK,410470102012020,9,9,0
BLOCK,410470108013016,16,16,0
BLOCK,410470108013019,40,40,0
BLOCK,410510005023001,19,19,0
BLOCK,410510005023005,21,21,0
BLOCK,410510005023022,7,7,0
BLOCK,410510005024001,18,18,0
BLOCK,410510006023021,10,10,0
BLOCK,410510006024001,1,1,0
BLOCK,410510006024004,12,12,0
BLOCK,410510006024007,7,7,0
BLOCK,410510006024011,14,14,0
BLOCK,410510006024014,13,13,0
BLOCK,410510006024017,12,12,0
BLOCK,410510007011003,28,28,0
BLOCK,410510007011006,47,47,0
BLOCK,410510007011010,24,24,0
BLOCK,410510007011013,15,15,0
BLOCK,410510007011016,26,26,0
BLOCK,410510007012001,20,20,0
BLOCK,410510020023005,36,36,0
BLOCK,410510020023008,10,10,0
